image_id,label,scene_group
3f616e47db6081139aa9591a,1,VisA/fryum/Data/Images/Anomaly/012.JPG
3155f2ae7b4e017f3e4e86f1,1,VisA/fryum/Data/Images/Anomaly/013.JPG
436d87387232af5c8e6b4e54,1,VisA/fryum/Data/Images/Anomaly/014.JPG
92680a1824ed9434e44ccf98,1,VisA/fryum/Data/Images/Anomaly/015.JPG
51e720649157b6d8b3828bf7,1,VisA/fryum/Data/Images/Anomaly/016.JPG
0991fdba5270f68770239306,1,VisA/fryum/Data/Images/Anomaly/017.JPG
da625f2507c8f5821a0fb44f,1,VisA/fryum/Data/Images/Anomaly/018.JPG
7a2a31fbbd8f0df55dc8617b,1,VisA/fryum/Data/Images/Anomaly/019.JPG
a173dd6ce470aa641462ae9e,1,VisA/fryum/Data/Images/Anomaly/020.JPG
707a80fdfed85fafe655c101,1,VisA/fryum/Data/Images/Anomaly/021.JPG
f547d01d4f8f187c7a38cfd7,1,VisA/fryum/Data/Images/Anomaly/022.JPG
affc226aa78a52c4a9e5f55d,1,VisA/fryum/Data/Images/Anomaly/023.JPG
11a192dfa2971876b4b07756,1,VisA/fryum/Data/Images/Anomaly/024.JPG
f9d8f08a7f6b5e7422431cf4,1,VisA/fryum/Data/Images/Anomaly/025.JPG
e977d01059e3d0cd388b1029,1,VisA/fryum/Data/Images/Anomaly/026.JPG
b8f197ee8c7dea0ba265d809,1,VisA/fryum/Data/Images/Anomaly/027.JPG
e1923bf3529e43dab3ed7a36,1,VisA/fryum/Data/Images/Anomaly/028.JPG
0fdaf1bb08e3c9e6bdb2479d,1,VisA/fryum/Data/Images/Anomaly/029.JPG
f3738daf5812e9a050851a6b,1,VisA/fryum/Data/Images/Anomaly/030.JPG
232aebca13c2a3b682c8b7ff,1,VisA/fryum/Data/Images/Anomaly/031.JPG
bf4604877c2cfdcdbd8c029c,1,VisA/fryum/Data/Images/Anomaly/032.JPG
2659ffa91556eeb0ae66d2a3,1,VisA/fryum/Data/Images/Anomaly/033.JPG
1e408470abc1d14f529400cf,1,VisA/fryum/Data/Images/Anomaly/034.JPG
d2227a3a0a5ded10b84aa59f,1,VisA/fryum/Data/Images/Anomaly/035.JPG
eea7ab4a971c68837368d286,1,VisA/fryum/Data/Images/Anomaly/036.JPG
68972805f6af0e593581611e,1,VisA/fryum/Data/Images/Anomaly/037.JPG
34bfd09d3c9568afa40da658,1,VisA/fryum/Data/Images/Anomaly/038.JPG
ddec27e78f9f74f3e2195d7b,1,VisA/fryum/Data/Images/Anomaly/039.JPG
c081952d49fb8a38e8ea14c0,1,VisA/fryum/Data/Images/Anomaly/040.JPG
cf120c6cf7e688ef95928891,1,VisA/fryum/Data/Images/Anomaly/041.JPG
162aa2d55827363b0db982d3,1,VisA/fryum/Data/Images/Anomaly/042.JPG
c3d104097bd1c0951b4d0e40,1,VisA/fryum/Data/Images/Anomaly/043.JPG
8a3117f44d61e250231d0e6d,1,VisA/fryum/Data/Images/Anomaly/044.JPG
b86aaa95e050983aa8e7257b,1,VisA/fryum/Data/Images/Anomaly/045.JPG
05e7d385d49a93944ed7d660,1,VisA/fryum/Data/Images/Anomaly/046.JPG
d6ce54cb0cacacb1fac75ba2,1,VisA/fryum/Data/Images/Anomaly/047.JPG
9bcd6e833b236cbc795dd8f5,1,VisA/fryum/Data/Images/Anomaly/048.JPG
96e455da889c6a6022d6b24b,1,VisA/fryum/Data/Images/Anomaly/049.JPG
983e626043ee09675b8a9bac,1,VisA/fryum/Data/Images/Anomaly/050.JPG
eaebca4cccfbf87f3708bf9a,1,VisA/fryum/Data/Images/Anomaly/051.JPG
936780b8fbb9114eb6559c17,1,VisA/fryum/Data/Images/Anomaly/052.JPG
8c73db972249d627ce5cc42d,1,VisA/fryum/Data/Images/Anomaly/053.JPG
9a233808680ccbe66eed60fd,1,VisA/fryum/Data/Images/Anomaly/054.JPG
e20ded403e7b3f4022f9eb66,1,VisA/fryum/Data/Images/Anomaly/055.JPG
76ae63a58d116bcef0b90bb7,1,VisA/fryum/Data/Images/Anomaly/056.JPG
2f9c70e940c5c4abd5608c63,1,VisA/fryum/Data/Images/Anomaly/057.JPG
8777878505d769902e372e93,1,VisA/fryum/Data/Images/Anomaly/058.JPG
713a892fbe15f9c59edffe30,1,VisA/fryum/Data/Images/Anomaly/059.JPG
7d64493def194919d5bbdfcb,1,VisA/fryum/Data/Images/Anomaly/060.JPG
42f250bd04d6cb63ef16c4d1,1,VisA/fryum/Data/Images/Anomaly/061.JPG
48f113c2ead423d88638113c,1,VisA/fryum/Data/Images/Anomaly/062.JPG
e9808288b354bbd6915aa556,1,VisA/fryum/Data/Images/Anomaly/063.JPG
d45de799c69ef8b198c8b57e,1,VisA/fryum/Data/Images/Anomaly/064.JPG
731d88a997a147686f6da045,1,VisA/fryum/Data/Images/Anomaly/065.JPG
8158fb697f286afef8136831,1,VisA/fryum/Data/Images/Anomaly/066.JPG
f7dd88eae08a372459563c8e,1,VisA/fryum/Data/Images/Anomaly/067.JPG
a307dc7bbe40b873d7ec1a1b,1,VisA/fryum/Data/Images/Anomaly/068.JPG
75cd49382fc73712226d88a5,1,VisA/fryum/Data/Images/Anomaly/069.JPG
cf1dff7c1f54fed52392a5af,1,VisA/fryum/Data/Images/Anomaly/070.JPG
c75ae74b9c782ad4d76052db,1,VisA/fryum/Data/Images/Anomaly/071.JPG
81f47bf243d5be7b46a06904,1,VisA/fryum/Data/Images/Anomaly/072.JPG
331edf617fbde0bfb7ff3460,1,VisA/fryum/Data/Images/Anomaly/073.JPG
353de009f49fc1c9357fcd65,1,VisA/fryum/Data/Images/Anomaly/074.JPG
daa4b281797800bcf13aac29,1,VisA/fryum/Data/Images/Anomaly/075.JPG
0ce7b5f90467de3134ed6800,1,VisA/fryum/Data/Images/Anomaly/076.JPG
3532bae072497217ef8de7cb,1,VisA/fryum/Data/Images/Anomaly/077.JPG
7af56bdfdd3960808ce41cae,1,VisA/fryum/Data/Images/Anomaly/078.JPG
78bec2dc1371a65962c51669,1,VisA/fryum/Data/Images/Anomaly/079.JPG
5b2fab7a0e399dec855935ef,1,VisA/fryum/Data/Images/Anomaly/080.JPG
75b27c6c6e52d134a67b971e,1,VisA/fryum/Data/Images/Anomaly/081.JPG
0567f015e56225dc7b608691,1,VisA/fryum/Data/Images/Anomaly/082.JPG
d4ec56d92b5bc3454049717e,1,VisA/fryum/Data/Images/Anomaly/083.JPG
7c4a79c3d182c14dd86bf5e9,1,VisA/fryum/Data/Images/Anomaly/084.JPG
e6b2601125b73e982bd8a6d1,1,VisA/fryum/Data/Images/Anomaly/085.JPG
abccf93ccdf1ddd69aec4953,1,VisA/fryum/Data/Images/Anomaly/086.JPG
4fcabf5d56be189db9f6ef7d,1,VisA/fryum/Data/Images/Anomaly/087.JPG
e7ef16aed3002dad8595e1a8,1,VisA/fryum/Data/Images/Anomaly/088.JPG
e155f540bc071f756a015d82,1,VisA/fryum/Data/Images/Anomaly/089.JPG
b02417ed927c24517ea53019,1,VisA/fryum/Data/Images/Anomaly/090.JPG
5d5db8e43375cbdd66727f4c,1,VisA/fryum/Data/Images/Anomaly/091.JPG
c09fe3ad04c8af091445e1e8,1,VisA/fryum/Data/Images/Anomaly/092.JPG
be287c3d130dbab9e49c5e01,1,VisA/fryum/Data/Images/Anomaly/093.JPG
d45d40f0cfe3ec168b544349,1,VisA/fryum/Data/Images/Anomaly/094.JPG
2b0ddfa999dd7cd84c31ef1b,1,VisA/fryum/Data/Images/Anomaly/095.JPG
e13aaf7261b73fb3560ccb8a,1,VisA/fryum/Data/Images/Anomaly/096.JPG
44b07ba50ec832f94c291ff2,1,VisA/fryum/Data/Images/Anomaly/097.JPG
46c4a50ff056ee2902a26b38,1,VisA/fryum/Data/Images/Anomaly/098.JPG
6a83f42612ccc8d8c1801a32,1,VisA/fryum/Data/Images/Anomaly/099.JPG
dae817d270bce5a28d7e22ae,0,VisA/macaroni1/Data/Images/Normal/0836.JPG
be3f71a2c499f535f14477c2,0,VisA/macaroni1/Data/Images/Normal/0451.JPG
1baa800086090523864d3a1b,0,VisA/macaroni1/Data/Images/Normal/0516.JPG
49e9335985ab900624c24349,0,VisA/macaroni1/Data/Images/Normal/0977.JPG
e09bd6863d1654ac0543dd0e,0,VisA/macaroni1/Data/Images/Normal/0249.JPG
d8014a956041de510540d99c,0,VisA/macaroni1/Data/Images/Normal/0548.JPG
dc862fe00ccc58b56f24a7b2,0,VisA/macaroni1/Data/Images/Normal/0362.JPG
487f1b2bf1c68fd96c772209,0,VisA/macaroni1/Data/Images/Normal/0074.JPG
0bc9816fd414b94a430fe55a,0,VisA/macaroni1/Data/Images/Normal/0650.JPG
286cfcd5eca2e4ee40642378,0,VisA/macaroni1/Data/Images/Normal/0898.JPG
07a2d716090abc5f7e25cb85,0,VisA/macaroni1/Data/Images/Normal/0397.JPG
9ad0c3950a96ff0f8d6a7358,0,VisA/macaroni1/Data/Images/Normal/0090.JPG
d21a937bec793dc81e70142c,0,VisA/macaroni1/Data/Images/Normal/0202.JPG
4310c77a1f7e921e4914d6c6,0,VisA/macaroni1/Data/Images/Normal/0414.JPG
e52abfd9d7cd92d404ef3a8e,0,VisA/macaroni1/Data/Images/Normal/0655.JPG
0fbd9f44b33a8b8886eb17dc,0,VisA/macaroni1/Data/Images/Normal/0101.JPG
57f80db9c207902b57110249,0,VisA/macaroni1/Data/Images/Normal/0636.JPG
018fc6a624aee854a40e331b,0,VisA/macaroni1/Data/Images/Normal/0965.JPG
4c7fe145cc5146738c71cb70,0,VisA/macaroni1/Data/Images/Normal/0141.JPG
1c7abd076045ddef41da564f,0,VisA/macaroni1/Data/Images/Normal/0083.JPG
54cf33c42a4c9abeaaa7a877,0,VisA/macaroni1/Data/Images/Normal/0889.JPG
cd1fb687ea1e87b19abdb116,0,VisA/macaroni1/Data/Images/Normal/0121.JPG
392b9d09ab52a18184bcf00c,0,VisA/macaroni1/Data/Images/Normal/0371.JPG
44337f6f5624a5fd9d4a9e95,0,VisA/macaroni1/Data/Images/Normal/0635.JPG
91c33db19d4b80835e4576ff,0,VisA/macaroni1/Data/Images/Normal/0368.JPG
e474a7430608f9bed3cc0540,0,VisA/macaroni1/Data/Images/Normal/0673.JPG
edbc7789d4b8e86f7bc7911c,0,VisA/macaroni1/Data/Images/Normal/0146.JPG
71423ce48709e1d487f2ba63,0,VisA/macaroni1/Data/Images/Normal/0378.JPG
6e13a9baf4b225384ef3af69,0,VisA/macaroni1/Data/Images/Normal/0642.JPG
c0d0daf3585965a153468b9b,0,VisA/macaroni1/Data/Images/Normal/0733.JPG
ba840ca6fb303414c2350a4c,0,VisA/macaroni1/Data/Images/Normal/0826.JPG
608a4df0a5afdba9a4b514e1,0,VisA/macaroni1/Data/Images/Normal/0745.JPG
ff49c354aa6998ec4c41c841,0,VisA/macaroni1/Data/Images/Normal/0154.JPG
143478e2040c068a8e21add7,0,VisA/macaroni1/Data/Images/Normal/0393.JPG
3b692aec452263a7916d8a76,0,VisA/macaroni1/Data/Images/Normal/0018.JPG
3c8655b08b5bb470e3a78e81,0,VisA/macaroni1/Data/Images/Normal/0067.JPG
9994bb63defd2453e715fc36,0,VisA/macaroni1/Data/Images/Normal/0591.JPG
8849c41d9ab6b6ef95cfe00b,0,VisA/macaroni1/Data/Images/Normal/0001.JPG
8b7190ec4dd6a0d9416c3ba7,0,VisA/macaroni1/Data/Images/Normal/0845.JPG
52c13276a01666c9b0e46b11,0,VisA/macaroni1/Data/Images/Normal/0647.JPG
72ffe70181f2be054baeee6c,0,VisA/macaroni1/Data/Images/Normal/0532.JPG
02a1353f8367d6623292b486,0,VisA/macaroni1/Data/Images/Normal/0820.JPG
39d762d59981354bc4d53c93,0,VisA/macaroni1/Data/Images/Normal/0134.JPG
dafff4c8d73ddc36791b7d24,0,VisA/macaroni1/Data/Images/Normal/0565.JPG
fabbab325069e00fddc8e865,0,VisA/macaroni1/Data/Images/Normal/0874.JPG
3b9054ce77f5886e41ff24a8,0,VisA/macaroni1/Data/Images/Normal/0450.JPG
15a9fd33d63e395d1283bf5a,0,VisA/macaroni1/Data/Images/Normal/0649.JPG
d8380fc288f9cde7e6c85686,0,VisA/macaroni1/Data/Images/Normal/0007.JPG
fdadf29a79f74d199f7c473d,0,VisA/macaroni1/Data/Images/Normal/0347.JPG
1f44b32ad527560e7889a8ef,0,VisA/macaroni1/Data/Images/Normal/0793.JPG
8d2916cdbdfcad08dccffbdc,0,VisA/macaroni1/Data/Images/Normal/0130.JPG
1e95310ef552b5bd70c05a67,0,VisA/macaroni1/Data/Images/Normal/0366.JPG
227d18878fca1d1614cf9d40,0,VisA/macaroni1/Data/Images/Normal/0454.JPG
ae7ad9420da6480052704f19,0,VisA/macaroni1/Data/Images/Normal/0091.JPG
0dc3f85fd148cf0b291a3ca2,0,VisA/macaroni1/Data/Images/Normal/0255.JPG
6ef31c654236dc50a964dde2,0,VisA/macaroni1/Data/Images/Normal/0194.JPG
d6ef6dbfe8d63d55fa2aef19,0,VisA/macaroni1/Data/Images/Normal/0553.JPG
0b8d99d9d7a482f46babdb8b,0,VisA/macaroni1/Data/Images/Normal/0917.JPG
62fcbbf207f9e54ffd976a0d,0,VisA/macaroni1/Data/Images/Normal/0847.JPG
89d4bbf1e06647edda98f72d,0,VisA/macaroni1/Data/Images/Normal/0459.JPG
81947bc2d7f49a2ed1ad3522,0,VisA/macaroni1/Data/Images/Normal/0277.JPG
f13911e09853eb6e3e86d81a,0,VisA/macaroni1/Data/Images/Normal/0491.JPG
a4d4c5cffef7b6ea99b470d3,0,VisA/macaroni1/Data/Images/Normal/0894.JPG
05743c738fa35ead342f9af5,0,VisA/macaroni1/Data/Images/Normal/0104.JPG
59e4af90775c27dddd3970f4,0,VisA/macaroni1/Data/Images/Normal/0683.JPG
fddf8125c4b4b31b230d6ca1,0,VisA/macaroni1/Data/Images/Normal/0868.JPG
08a140157dc6cb9bca03f885,0,VisA/macaroni1/Data/Images/Normal/0042.JPG
b00984f11bcad7353bcdb6f8,0,VisA/macaroni1/Data/Images/Normal/0539.JPG
a52583654492fe339a528dd0,0,VisA/macaroni1/Data/Images/Normal/0882.JPG
47df2ef242b319bf2c1b2cd6,0,VisA/macaroni1/Data/Images/Normal/0602.JPG
30000a6f6298895d4340d59d,0,VisA/macaroni1/Data/Images/Normal/0257.JPG
2d6519f318287acf467ebd2d,0,VisA/macaroni1/Data/Images/Normal/0186.JPG
9ffc0799009bbd9c6957c426,0,VisA/macaroni1/Data/Images/Normal/0203.JPG
2c2a0de78c7304dc928a650a,0,VisA/macaroni1/Data/Images/Normal/0455.JPG
8b9a5a35a66afd7baed0e6f1,0,VisA/macaroni1/Data/Images/Normal/0376.JPG
d0ea5999bc9d1c693b2075b4,0,VisA/macaroni1/Data/Images/Normal/0643.JPG
80be8e418e277d9bb688cfff,0,VisA/macaroni1/Data/Images/Normal/0879.JPG
ca0f11ff8a8f1d3225e07b80,0,VisA/macaroni1/Data/Images/Normal/0787.JPG
17b1dcc71a8a8d798e26643b,0,VisA/macaroni1/Data/Images/Normal/0599.JPG
051023d8f089ce3061206239,0,VisA/macaroni1/Data/Images/Normal/0205.JPG
dfa3d7d6594d3c3d7026d356,0,VisA/macaroni1/Data/Images/Normal/0527.JPG
c92b61d3489805452105fcfe,0,VisA/macaroni1/Data/Images/Normal/0775.JPG
cf4c1c9ed78b374ae1c3f791,0,VisA/macaroni1/Data/Images/Normal/0477.JPG
4ac599618d1f2aeebf058990,0,VisA/macaroni1/Data/Images/Normal/0446.JPG
f8a697a37c73986fa101f52d,0,VisA/macaroni1/Data/Images/Normal/0521.JPG
d190aea7651ec844a94a43a5,0,VisA/macaroni1/Data/Images/Normal/0489.JPG
de1b55ec479b21227b86d591,0,VisA/macaroni1/Data/Images/Normal/0984.JPG
26e47c7c6f68c8ad71b1d4bd,0,VisA/macaroni1/Data/Images/Normal/0108.JPG
ce4ffb30bd0919103dbc13d1,0,VisA/macaroni1/Data/Images/Normal/0498.JPG
bfad7b23346c1bce52bdb963,0,VisA/macaroni1/Data/Images/Normal/0352.JPG
597e1fba48bbec5930cb9bf2,0,VisA/macaroni1/Data/Images/Normal/0522.JPG
03d4ddd83ef333f21ff9d289,0,VisA/macaroni1/Data/Images/Normal/0510.JPG
d2e92fc8aa132e67ad40913d,0,VisA/macaroni1/Data/Images/Normal/0937.JPG
7d7e3e0fd6a61398789cc9fd,0,VisA/macaroni1/Data/Images/Normal/0515.JPG
058e6d275ba5a3d0e08b7db9,0,VisA/macaroni1/Data/Images/Normal/0319.JPG
9858428663abcee30d20e775,0,VisA/macaroni1/Data/Images/Normal/0335.JPG
548ee90aef01815f474a40e3,0,VisA/macaroni1/Data/Images/Normal/0463.JPG
620b80a857ac2d2d206895af,0,VisA/macaroni1/Data/Images/Normal/0712.JPG
b153fb798e43eb62a252eb08,0,VisA/macaroni1/Data/Images/Normal/0234.JPG
11a6afab00cf0ee26bdf3237,0,VisA/macaroni1/Data/Images/Normal/0575.JPG
b41d5cb95f7f03b430871473,0,VisA/macaroni1/Data/Images/Normal/0147.JPG
2cd3a1036d8ebbeb28e7ee47,0,VisA/macaroni1/Data/Images/Normal/0821.JPG
283ec52414b6e17797fc5226,0,VisA/macaroni1/Data/Images/Normal/0714.JPG
bec8bad24d85ca4217fe53c7,0,VisA/macaroni1/Data/Images/Normal/0508.JPG
7cad67468b203f9b0b30921b,0,VisA/macaroni1/Data/Images/Normal/0971.JPG
58e705d552b347b74367c881,0,VisA/macaroni1/Data/Images/Normal/0093.JPG
d21631f97035ddb46c2dedee,0,VisA/macaroni1/Data/Images/Normal/0098.JPG
1385aaad270c7b877baf404f,0,VisA/macaroni1/Data/Images/Normal/0903.JPG
ea8ef52cfd0e3a8e7ec64dfc,0,VisA/macaroni1/Data/Images/Normal/0888.JPG
d2ff715157550acadadba0f8,0,VisA/macaroni1/Data/Images/Normal/0616.JPG
61cacdb2a32afdb288739216,0,VisA/macaroni1/Data/Images/Normal/0563.JPG
02eb271092ce0c62ca5e4773,0,VisA/macaroni1/Data/Images/Normal/0567.JPG
61067c54619add6344886cfe,0,VisA/macaroni1/Data/Images/Normal/0005.JPG
0c61226b743cb5a173af103d,0,VisA/macaroni1/Data/Images/Normal/0719.JPG
29310875185611f5b9831407,0,VisA/macaroni1/Data/Images/Normal/0231.JPG
9e5eabd650c5c049bc333242,0,VisA/macaroni1/Data/Images/Normal/0556.JPG
c1034a9b41f38205d21717e2,0,VisA/macaroni1/Data/Images/Normal/0950.JPG
2066a1f01eeff3525751e085,0,VisA/macaroni1/Data/Images/Normal/0932.JPG
ec8bbb215f4508f832812ef4,0,VisA/macaroni1/Data/Images/Normal/0554.JPG
d3a943817654997b0aed939b,0,VisA/macaroni1/Data/Images/Normal/0512.JPG
412f366da0f6581de1b85927,0,VisA/macaroni1/Data/Images/Normal/0050.JPG
aff28582befd81dbee05496d,0,VisA/macaroni1/Data/Images/Normal/0345.JPG
91a3dedee9870e8cf3fa9c48,0,VisA/macaroni1/Data/Images/Normal/0769.JPG
b2f794a5b7e2de9e500979e1,0,VisA/macaroni1/Data/Images/Normal/0230.JPG
58a3a94750481f4f8099b1bb,0,VisA/macaroni1/Data/Images/Normal/0692.JPG
30eeb44f7b96991cd428e841,0,VisA/macaroni1/Data/Images/Normal/0165.JPG
eeae1efb31de90434401ff99,0,VisA/macaroni1/Data/Images/Normal/0502.JPG
24c761f27059191efc45168a,0,VisA/macaroni1/Data/Images/Normal/0614.JPG
e9e031b1ab4ae5d202218ffd,0,VisA/macaroni1/Data/Images/Normal/0605.JPG
4fb300a592e80c092b80ce33,0,VisA/macaroni1/Data/Images/Normal/0072.JPG
5957e8eb466f21d60593f657,0,VisA/macaroni1/Data/Images/Normal/0780.JPG
754479722d9cb88e3a5f0a56,0,VisA/macaroni1/Data/Images/Normal/0980.JPG
81f1bbfccb8bbf3790fdf18c,0,VisA/macaroni1/Data/Images/Normal/0313.JPG
8f7ef300f3d425e7a6029d69,0,VisA/macaroni1/Data/Images/Normal/0582.JPG
d301eace94af3457b20b3669,0,VisA/macaroni1/Data/Images/Normal/0731.JPG
71f15fe8caeb9d5a01e4169d,0,VisA/macaroni1/Data/Images/Normal/0593.JPG
e6c603cb0cd329c803f992e5,0,VisA/macaroni1/Data/Images/Normal/0374.JPG
133fb97b4a46d6fc89458056,0,VisA/macaroni1/Data/Images/Normal/0626.JPG
7ad6c8557f70e5781fc74219,0,VisA/macaroni1/Data/Images/Normal/0432.JPG
2a7d88f0938e12bb7e455b11,0,VisA/macaroni1/Data/Images/Normal/0851.JPG
93d693887f4bbc3b0a6678e4,0,VisA/macaroni1/Data/Images/Normal/0589.JPG
0ebbcc5d4e59e8cd9aeb50fb,0,VisA/macaroni1/Data/Images/Normal/0264.JPG
df2ea115de56441750c86ca7,0,VisA/macaroni1/Data/Images/Normal/0290.JPG
f9a23cecfeb005d34511a9aa,0,VisA/macaroni1/Data/Images/Normal/0893.JPG
0001d619793eb3ae695414e2,0,VisA/macaroni1/Data/Images/Normal/0853.JPG
a19e2184695986da2b318653,0,VisA/macaroni1/Data/Images/Normal/0327.JPG
262253c9ef625fdb7bccc635,0,VisA/macaroni1/Data/Images/Normal/0885.JPG
e62faed2f8d9cc4e823a7ba6,0,VisA/macaroni1/Data/Images/Normal/0406.JPG
047e619e3e397c56b6a2c08a,0,VisA/macaroni1/Data/Images/Normal/0737.JPG
08002ab5283f57e3502de94f,0,VisA/macaroni1/Data/Images/Normal/0404.JPG
c8130f2dd9e9f64a1ee7170c,0,VisA/macaroni1/Data/Images/Normal/0190.JPG
58999ef40adc467379c3ba72,0,VisA/macaroni1/Data/Images/Normal/0727.JPG
8f625d12dc50934a4ff6ae69,0,VisA/macaroni1/Data/Images/Normal/0671.JPG
d1e37977ecd42cf35cf5f9c3,0,VisA/macaroni1/Data/Images/Normal/0348.JPG
39509e3cc643646f3db628d5,0,VisA/macaroni1/Data/Images/Normal/0594.JPG
0da8d669cde8eb5dd768f5bb,0,VisA/macaroni1/Data/Images/Normal/0496.JPG
de757bad1e6cb2ecff8652fb,0,VisA/macaroni1/Data/Images/Normal/0341.JPG
2e338f30ef3a2434f34bebdb,0,VisA/macaroni1/Data/Images/Normal/0247.JPG
5ad89b649409d1d7f6b1b1f0,0,VisA/macaroni1/Data/Images/Normal/0929.JPG
211d0ccc1f8366a1117b42e0,0,VisA/macaroni1/Data/Images/Normal/0550.JPG
ece8c5f2a929e2fd6e3dfc7a,0,VisA/macaroni1/Data/Images/Normal/0832.JPG
cd740107beb4de2bda84c8a7,0,VisA/macaroni1/Data/Images/Normal/0021.JPG
a300d9a5b827a475f3070b19,0,VisA/macaroni1/Data/Images/Normal/0604.JPG
4f88be68c1bbfcb33f0755ee,0,VisA/macaroni1/Data/Images/Normal/0875.JPG
2cf422c50941f14165b4a9ab,0,VisA/macaroni1/Data/Images/Normal/0653.JPG
534b7fd7494e8cf83877157b,0,VisA/macaroni1/Data/Images/Normal/0117.JPG
700c3148097a65a10593dfd1,0,VisA/macaroni1/Data/Images/Normal/0492.JPG
f174897e69a507020e1a44cd,0,VisA/macaroni1/Data/Images/Normal/0138.JPG
9df6619ed7183e548165e296,0,VisA/macaroni1/Data/Images/Normal/0781.JPG
b5cd506573739f7848f153e7,0,VisA/macaroni1/Data/Images/Normal/0772.JPG
af3e026483c0112875bffecc,0,VisA/macaroni1/Data/Images/Normal/0928.JPG
8963b2ec1c5c701b12314921,0,VisA/macaroni1/Data/Images/Normal/0350.JPG
301047706f13bfb6b0359e99,0,VisA/macaroni1/Data/Images/Normal/0774.JPG
3a63f3cc25b791e33237d2ee,0,VisA/macaroni1/Data/Images/Normal/0891.JPG
a121f4e7588bd6157cb1eec0,0,VisA/macaroni1/Data/Images/Normal/0979.JPG
e3f92da9f9836de49f00a47d,0,VisA/macaroni1/Data/Images/Normal/0395.JPG
6fbe168beeb3097c387144f9,0,VisA/macaroni1/Data/Images/Normal/0827.JPG
40f18b1a34700b8c06516511,0,VisA/macaroni1/Data/Images/Normal/0638.JPG
b72700cfcb14d8d64aac74e4,0,VisA/macaroni1/Data/Images/Normal/0145.JPG
1206ec6b66733fd3f4f293b2,0,VisA/macaroni1/Data/Images/Normal/0718.JPG
fdb3d07e75c13e9e48714992,0,VisA/macaroni1/Data/Images/Normal/0499.JPG
30e7567552ad9fb07fb9be63,0,VisA/macaroni1/Data/Images/Normal/0251.JPG
19c34c2a9bd49d93ef4340f0,0,VisA/macaroni1/Data/Images/Normal/0407.JPG
f1627c8588f46f4969dfd71f,0,VisA/macaroni1/Data/Images/Normal/0770.JPG
27d58fb7481dbae259ba17e6,0,VisA/macaroni1/Data/Images/Normal/0612.JPG
227c25c024abdcf8c08679cb,0,VisA/macaroni1/Data/Images/Normal/0268.JPG
81462bd08cb6aee95b66b88c,0,VisA/macaroni1/Data/Images/Normal/0253.JPG
c1b5da05b01ee97b0414e9bc,0,VisA/macaroni1/Data/Images/Normal/0006.JPG
a706438cfbe41e4d5b1c2159,0,VisA/macaroni1/Data/Images/Normal/0494.JPG
251ffb807fd7e1e05eb82947,0,VisA/macaroni1/Data/Images/Normal/0824.JPG
5af1b38a7725eaf87d4a48f6,0,VisA/macaroni1/Data/Images/Normal/0543.JPG
40254043569db0b6d6732f9b,0,VisA/macaroni1/Data/Images/Normal/0262.JPG
f435e7b1f1d45cccac9b1563,0,VisA/macaroni1/Data/Images/Normal/0384.JPG
27995b975417a09bd6a666ea,0,VisA/macaroni1/Data/Images/Normal/0383.JPG
6703dad97eced9a15666f1fa,0,VisA/macaroni1/Data/Images/Normal/0562.JPG
576ab87bd5e1cfb32f5d13e5,0,VisA/macaroni1/Data/Images/Normal/0709.JPG
30b18bc2ef7cd86de5ad53b9,0,VisA/macaroni1/Data/Images/Normal/0588.JPG
88265333c95ae801af67510d,0,VisA/macaroni1/Data/Images/Normal/0188.JPG
93e0ca8d249299666f997415,0,VisA/macaroni1/Data/Images/Normal/0861.JPG
624c183d2b1c45f0acc5cb25,0,VisA/macaroni1/Data/Images/Normal/0682.JPG
5292c8707805a7039c21fa06,0,VisA/macaroni1/Data/Images/Normal/0066.JPG
0f5958ae2e2105055df5ad67,0,VisA/macaroni1/Data/Images/Normal/0672.JPG
5f15b11602285371e6eebc79,0,VisA/macaroni1/Data/Images/Normal/0896.JPG
edcd03e81cad59cd3f206ffd,0,VisA/macaroni1/Data/Images/Normal/0678.JPG
261fb9a95a88fcb1fa0c78ef,0,VisA/macaroni1/Data/Images/Normal/0948.JPG
873b710fe3fa457d357cf245,0,VisA/macaroni1/Data/Images/Normal/0329.JPG
dd2251f37f460c13245bd640,0,VisA/macaroni1/Data/Images/Normal/0436.JPG
140c59d364a369c7398e03df,0,VisA/macaroni1/Data/Images/Normal/0157.JPG
53f9817de55e76f849cd4202,0,VisA/macaroni1/Data/Images/Normal/0010.JPG
9ce11d359fac5a84d0074212,0,VisA/macaroni1/Data/Images/Normal/0445.JPG
63bace5a867e1f663ce4a0c5,0,VisA/macaroni1/Data/Images/Normal/0752.JPG
28a89270fc031a073f88e914,0,VisA/macaroni1/Data/Images/Normal/0137.JPG
720db701f7f405eaf4620c6c,0,VisA/macaroni1/Data/Images/Normal/0038.JPG
4aaf65fdb51eea61c706a3a3,0,VisA/macaroni1/Data/Images/Normal/0292.JPG
676f26dc31d7d0e1f0ccce31,0,VisA/macaroni1/Data/Images/Normal/0713.JPG
48f516bb4d2104ef6b447123,0,VisA/macaroni1/Data/Images/Normal/0912.JPG
f5947117a1847a6099d6c4e6,0,VisA/macaroni1/Data/Images/Normal/0442.JPG
84495799b68aa6cba6b7845f,0,VisA/macaroni1/Data/Images/Normal/0386.JPG
