image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
dfd2b02a52f83d8506065cad,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_overexposed.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_overexposed_mask.png,False,41.0693603515625
93a3d9413dc812113e800008,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_regular.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_regular_mask.png,False,41.0693603515625
6c06ce0004bb77bf3286146a,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_shift_1.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_shift_1_mask.png,False,41.0693603515625
6814f9278c1876d88e5afc90,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_shift_2.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_shift_2_mask.png,False,41.0693603515625
ed337729b3bcf5e03c94c73b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_shift_3.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_shift_3_mask.png,False,41.0693603515625
f3eabf0bbd39cbb92b1f95a0,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/003_underexposed.png,1,AD2/sheet_metal/test_public/bad/003,4224,1056,thin_only,4,0,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/003_underexposed_mask.png,False,41.0693603515625
ec7ebd4b1b4487eef9515b9b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_overexposed.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_overexposed_mask.png,False,41.0693603515625
4a71b2ce5aaac7f706a95986,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_regular.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_regular_mask.png,False,41.0693603515625
641a494d63ac094d521794ea,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_shift_1.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_shift_1_mask.png,False,41.0693603515625
e78033eac4b6d95bb53b2188,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_shift_2.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_shift_2_mask.png,False,41.0693603515625
38df0a73347a1b6bee3a41a7,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_shift_3.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_shift_3_mask.png,False,41.0693603515625
8a85e0b98c1c5c056d7d0370,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/004_underexposed.png,1,AD2/sheet_metal/test_public/bad/004,4224,1056,mixed_tiny,5,1,3,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/004_underexposed_mask.png,False,41.0693603515625
7c6d80e6f65fe11c95c0b21c,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_overexposed.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_overexposed_mask.png,False,41.0693603515625
fa3337c909b0b54902122fbe,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_regular.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_regular_mask.png,False,41.0693603515625
b53f0384a93a7965952cd8ad,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_shift_1.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_shift_1_mask.png,False,41.0693603515625
6ee2e77d7dc4c33fa2fc09ca,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_shift_2.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_shift_2_mask.png,False,41.0693603515625
7e078f6d03a4f522b7f43332,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_shift_3.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_shift_3_mask.png,False,41.0693603515625
21da16822facbd11fd2d6d21,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/005_underexposed.png,1,AD2/sheet_metal/test_public/bad/005,4224,1056,mixed_tiny,13,3,9,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/005_underexposed_mask.png,False,41.0693603515625
ec01a02c43014fc6730cb75b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_overexposed.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_overexposed_mask.png,False,41.0693603515625
c23aa34f9dbe6d0d9e4dad30,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_regular.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_regular_mask.png,False,41.0693603515625
21bb5c570139e550e66e0a2b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_shift_1.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_shift_1_mask.png,False,41.0693603515625
e02f43ac9ec7500a9b06862b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_shift_2.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_shift_2_mask.png,False,41.0693603515625
2570ec1ec199430f1832682b,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_shift_3.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_shift_3_mask.png,False,41.0693603515625
2887db27ad9866db4505482a,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/006_underexposed.png,1,AD2/sheet_metal/test_public/bad/006,4224,1056,mixed_tiny,2,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/006_underexposed_mask.png,False,41.0693603515625
0462d03584442beb56ce3007,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_overexposed.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_overexposed_mask.png,False,41.0693603515625
727bf51b668ac1559060aedb,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_regular.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_regular_mask.png,False,41.0693603515625
c91a2ccc4c36c1cd4596db31,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_shift_1.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_shift_1_mask.png,False,41.0693603515625
91244915bef83cd9bcff29b6,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_shift_2.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_shift_2_mask.png,False,41.0693603515625
950746624ac5e3479399bce7,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_shift_3.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_shift_3_mask.png,False,41.0693603515625
3266f22024206b6054c84bb1,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/007_underexposed.png,1,AD2/sheet_metal/test_public/bad/007,4224,1056,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/007_underexposed_mask.png,False,41.0693603515625
8fa3f0ce6a26b99a42a3f21c,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_overexposed.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_overexposed_mask.png,False,41.0693603515625
be7ce52c0e4720ee15742b9c,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_regular.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_regular_mask.png,False,41.0693603515625
f46f3b110f5e9be69e7d08b8,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_shift_1.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_shift_1_mask.png,False,41.0693603515625
ec8f29a247365d62f0e7241f,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_shift_2.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_shift_2_mask.png,False,41.0693603515625
2b84d6f74ca188f729f9778c,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_shift_3.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_shift_3_mask.png,False,41.0693603515625
768e9726aefabec1bf5ff545,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/008_underexposed.png,1,AD2/sheet_metal/test_public/bad/008,4224,1056,mixed_tiny,5,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/008_underexposed_mask.png,False,41.0693603515625
2176e4198610008303c38afd,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_overexposed.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_overexposed_mask.png,False,41.0693603515625
978700474dec6483eba5404a,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_regular.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_regular_mask.png,False,41.0693603515625
72f6374e9230e57aff74f7c8,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_shift_1.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_shift_1_mask.png,False,41.0693603515625
40103fa106f396228bd024e2,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_shift_2.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_shift_2_mask.png,False,41.0693603515625
a5b8bcdbb4fc51deed3da6cc,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_shift_3.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_shift_3_mask.png,False,41.0693603515625
8900dc2992416e68ebe0376d,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/009_underexposed.png,1,AD2/sheet_metal/test_public/bad/009,4224,1056,mixed_tiny,11,3,8,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/009_underexposed_mask.png,False,41.0693603515625
156c09badc34dd8434c7f0cf,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_overexposed.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_overexposed_mask.png,False,41.0693603515625
45e8c5a602c1e424a504c910,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_regular.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_regular_mask.png,False,41.0693603515625
527a328eb116aa0a8fc2bed0,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_shift_1.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_shift_1_mask.png,False,41.0693603515625
d759b447af9929c3f8eb3a7a,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_shift_2.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_shift_2_mask.png,False,41.0693603515625
76f163961fdef0974918d682,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_shift_3.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_shift_3_mask.png,False,41.0693603515625
8cc1c4aec512ab4ac0483892,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/010_underexposed.png,1,AD2/sheet_metal/test_public/bad/010,4224,1056,thin_only,6,0,6,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/010_underexposed_mask.png,False,41.0693603515625
bea7cc81d7eb9e0a73113e0e,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/011_overexposed.png,1,AD2/sheet_metal/test_public/bad/011,4224,1056,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/011_overexposed_mask.png,False,41.0693603515625
636413381b27bf232dfc81dc,AD2,sheet_metal,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/bad/011_regular.png,1,AD2/sheet_metal/test_public/bad/011,4224,1056,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/sheet_metal/test_public/ground_truth/bad/011_regular_mask.png,False,41.0693603515625
