image_id,dataset,category,original_split,role,path,width,height
de5dd2d41b4cbbc5fcf362a9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/083.JPG,1342,1118
71a1f49ea0dfd82d2e66a6fd,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/084.JPG,1342,1118
ed40ad1222413fa954e7d598,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/085.JPG,1342,1118
16586200efa0c514159f57b9,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/086.JPG,1342,1118
907f1f919b76044071c3b3f4,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/087.JPG,1342,1118
fe2294ea97d7e7dd86903869,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/088.JPG,1342,1118
d0a5fa27d6e1dc450a56749e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/089.JPG,1342,1118
678f6a5b1c4cb06377ba65ff,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/090.JPG,1342,1118
75cfb13a0d50b224590bae09,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/091.JPG,1342,1118
d6bddf44995bd449ba0c2466,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/092.JPG,1342,1118
c5b93025a1692c44cd687858,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/093.JPG,1342,1118
96fa156262347f370ab71a7b,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/094.JPG,1342,1118
1da7d41a6310e559ae3be57e,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/095.JPG,1342,1118
25e539f58ee72a7486474724,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/096.JPG,1342,1118
48069a8a6bd662ffe1e95f65,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/097.JPG,1342,1118
badc60789706fd22253c8c7d,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/098.JPG,1342,1118
f34461e5d329aaa195f61e70,VisA,chewinggum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Anomaly/099.JPG,1342,1118
89425bec6c5676df4d0f4b1e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/062.JPG,1500,1000
3f41436605ac920d3911635e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/253.JPG,1500,1000
e0a16157c5b7110047bd9684,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/393.JPG,1500,1000
edf0a657ce5bff412059fffd,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/408.JPG,1500,1000
827b411a42c4ed451fd5168e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/426.JPG,1500,1000
b1d097305e3cce0c66545fbb,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/334.JPG,1500,1000
1a84b7c8638e5950ed3247bd,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/074.JPG,1500,1000
83df89b957b29df4a2f88f87,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/193.JPG,1500,1000
bf7ea14624be914d373d18be,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/146.JPG,1500,1000
d130beb7da4ec025e40f5286,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/273.JPG,1500,1000
1dd85fc14a1af9939d61429c,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/221.JPG,1500,1000
be588418c755b3463d13af4b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/302.JPG,1500,1000
c6dfb48203c6a850894044b5,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/255.JPG,1500,1000
279e64c1f0f1fccd877d17cc,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/341.JPG,1500,1000
64ee47af9cab13e1ac310d9c,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/445.JPG,1500,1000
971538431bdbf30c3df2df7b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/069.JPG,1500,1000
9215be040154415b4d1d8ceb,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/043.JPG,1500,1000
312aea7d73f7b252e996775a,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/207.JPG,1500,1000
2b1b59cfa00dc47259d6614b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/490.JPG,1500,1000
4706158860b6fd174ec553f9,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/251.JPG,1500,1000
d1356c75bd15b95d365dc351,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/462.JPG,1500,1000
66a02ebf1ba35365cba4fd08,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/252.JPG,1500,1000
bdab47567e39be5a207695ab,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/124.JPG,1500,1000
dbcb58bb38d7e77e8c1f324f,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/138.JPG,1500,1000
4e868f535bd218af029e958e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/048.JPG,1500,1000
b4cf7aa10fa26a85b2ac89da,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/170.JPG,1500,1000
21bc90207654441e2999f144,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/412.JPG,1500,1000
db5bca8ee4e5b982c7b06038,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/216.JPG,1500,1000
270282f8f2960b428b133a49,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/176.JPG,1500,1000
e51fa511fcf373fc3f983644,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/105.JPG,1500,1000
6e4c12a73ac1e86808067df0,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/351.JPG,1500,1000
9e7689ef311caae207f53cfa,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/103.JPG,1500,1000
eef88496e1f1582184355b84,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/127.JPG,1500,1000
b56d05f83ac1eb8c137300fb,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/177.JPG,1500,1000
2fe5dbddce8ae71d933e8820,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/357.JPG,1500,1000
3f329f9505ea0c620cd0c532,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/444.JPG,1500,1000
501dc8f62900ed06b5008520,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/123.JPG,1500,1000
85c26dd1dacb1d2de933bd95,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/294.JPG,1500,1000
581d20d6c3690a4c1cc51825,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/149.JPG,1500,1000
777183233812dca2d2400527,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/106.JPG,1500,1000
89da6993b54ea216f4112358,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/231.JPG,1500,1000
9ec03c35afa6f8b01334579a,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/025.JPG,1500,1000
c8116faeb5cca8e561307d5b,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/097.JPG,1500,1000
8997fd72550bedfb0209d790,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/238.JPG,1500,1000
187ec13b1b510eb383f41998,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/386.JPG,1500,1000
5e7bdec9de889f02eee295e5,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/112.JPG,1500,1000
0da3e2392f8eb65c87c36567,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/477.JPG,1500,1000
a1471dbc01ea5dc39d52960d,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/249.JPG,1500,1000
c991322ec32e57f621ef6c0f,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/036.JPG,1500,1000
9a5560d745a5392e25cff619,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/282.JPG,1500,1000
f4a0b98559b6f2d2640e8e8c,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/168.JPG,1500,1000
f1eb9dbd205b46ae8c8e0dce,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/297.JPG,1500,1000
bb26c0dd47cbf6a6e90a9628,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/001.JPG,1500,1000
8e7d4a06766c9ca95b0162b6,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/115.JPG,1500,1000
ab4bddcf8f78fadb567c1f32,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/381.JPG,1500,1000
c4f897686c7ebaf6e50fcea8,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/401.JPG,1500,1000
3fe2f9167356a5a592763715,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/156.JPG,1500,1000
ddae21182899d8aaadc8e237,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/335.JPG,1500,1000
7fb3083f019ef74a7ffdfa83,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/091.JPG,1500,1000
a9dfb95a6f3414df3dbaf70e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/498.JPG,1500,1000
ffae313f29f95fe663d682dc,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/071.JPG,1500,1000
07f5bd6e9396e9440981a8ac,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/433.JPG,1500,1000
70a5f35bdd2d95243062bd33,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/450.JPG,1500,1000
22705951c2d54f0ed5754419,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/077.JPG,1500,1000
3af85c4b772617ad44f56ec8,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/437.JPG,1500,1000
53662d4e5d227714bea38346,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/000.JPG,1500,1000
0252e4bdb4d8a23276af8a1b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/330.JPG,1500,1000
54ef5690c8d09a675604c304,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/388.JPG,1500,1000
3dc1dd501a43d6168b3ed558,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/172.JPG,1500,1000
919db0ef1bd396121ec85d0b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/059.JPG,1500,1000
43fd9d0f835bd4e177f8b38e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/227.JPG,1500,1000
d4bc84e0d697d162bd3ffdb9,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/428.JPG,1500,1000
42b671ff99541841fde0191e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/387.JPG,1500,1000
46169b496645eb9d5932bbbc,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/354.JPG,1500,1000
6285dbc152b7d9c364c33d45,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/305.JPG,1500,1000
07df0d729410b00703fcf64b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/403.JPG,1500,1000
ab2936399aebfa0f1eb6baf3,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/271.JPG,1500,1000
784e873eaba5289ebd97cc82,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/066.JPG,1500,1000
0fc65f1bed740cf1f2b21865,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/054.JPG,1500,1000
1b65258607d1e531557bd72a,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/493.JPG,1500,1000
b762ea4700a0f9e5ce1a9408,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/289.JPG,1500,1000
aa20cdccde2987ad60ae5837,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/119.JPG,1500,1000
b0d3b9c6a65a7f8b3ed71f58,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/417.JPG,1500,1000
816bf860a933c7f058eda55e,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/338.JPG,1500,1000
2a33b9584a6aa372608f7c18,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/256.JPG,1500,1000
7b34d491b0ed7409d2b831ee,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/202.JPG,1500,1000
2018d3147511a699be79c111,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/064.JPG,1500,1000
53f9b6ec0e5c00459ab23efd,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/039.JPG,1500,1000
493db9509774c7895a3d8810,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/047.JPG,1500,1000
cc11d199701225f2bf461021,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/060.JPG,1500,1000
510797c4bd095a7ae7be3154,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/270.JPG,1500,1000
79464667a0c6cc076ea213f8,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/436.JPG,1500,1000
e313d92ef5eacdb29615ff80,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/489.JPG,1500,1000
72bef1da8c07e635aaa75317,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/340.JPG,1500,1000
c625bf63297167da4e8cf652,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/191.JPG,1500,1000
675076d5c1691027bf15eb58,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/473.JPG,1500,1000
27d4d3ea217b72c3a7859990,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/420.JPG,1500,1000
3c14e5eb31b02c627988fe3a,VisA,fryum,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/348.JPG,1500,1000
a1b4605fae4f0efd4676abf3,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/032.JPG,1500,1000
db6a5d7ab533ace42ae3bfe9,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/224.JPG,1500,1000
817e263ba1c9aa803213148c,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/171.JPG,1500,1000
6c8410d08a603a10475328e9,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/425.JPG,1500,1000
4ee119d0c3542638312748e3,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/154.JPG,1500,1000
1b9f3b637c5d203107c67e9d,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/152.JPG,1500,1000
463bc257299647365fdfc0e9,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/101.JPG,1500,1000
663d992c58062b1c9dce6c8b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/218.JPG,1500,1000
3f41168d15686b0cf11d8806,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/021.JPG,1500,1000
ad5f8425fe8647bc4c7ed3f1,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/287.JPG,1500,1000
35ce85c714616a9f75edb9a8,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/470.JPG,1500,1000
574fbd9630314be802e46bb6,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/195.JPG,1500,1000
42462ec82c195ed778a3afb9,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/073.JPG,1500,1000
8c4717af6f62c600d8f604c4,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/447.JPG,1500,1000
4a4b0e1ea818954303e28fa0,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/471.JPG,1500,1000
f9c2a9c1307201ae1e6e71ca,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/457.JPG,1500,1000
0bedf77ed744f5b1acc95c1b,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/030.JPG,1500,1000
9e2c0d9abc22283c06a4f964,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/248.JPG,1500,1000
6b08fb389c4f36287a7dc666,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/378.JPG,1500,1000
c2637bd5d087dc7015ec3683,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/026.JPG,1500,1000
c06adde4f4c2bce0644f988a,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/128.JPG,1500,1000
8c382a8e14f980ff517b13d7,VisA,fryum,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/167.JPG,1500,1000
