dataset,category,split,label,is_anomaly,image_rel_path,image_path,mask_rel_path,mask_path,image_exists,mask_exists,has_pixel_mask,source_split_csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/029.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/029.JPG,pcb1/Data/Masks/Anomaly/029.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/029.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/030.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/030.JPG,pcb1/Data/Masks/Anomaly/030.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/030.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/031.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/031.JPG,pcb1/Data/Masks/Anomaly/031.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/031.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/032.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/032.JPG,pcb1/Data/Masks/Anomaly/032.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/032.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/033.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/033.JPG,pcb1/Data/Masks/Anomaly/033.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/033.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/034.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/034.JPG,pcb1/Data/Masks/Anomaly/034.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/034.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/035.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/035.JPG,pcb1/Data/Masks/Anomaly/035.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/035.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/036.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/036.JPG,pcb1/Data/Masks/Anomaly/036.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/036.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/037.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/037.JPG,pcb1/Data/Masks/Anomaly/037.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/037.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/038.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/038.JPG,pcb1/Data/Masks/Anomaly/038.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/038.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/039.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/039.JPG,pcb1/Data/Masks/Anomaly/039.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/039.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/040.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/040.JPG,pcb1/Data/Masks/Anomaly/040.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/040.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/041.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/041.JPG,pcb1/Data/Masks/Anomaly/041.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/041.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/042.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/042.JPG,pcb1/Data/Masks/Anomaly/042.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/042.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/043.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/043.JPG,pcb1/Data/Masks/Anomaly/043.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/043.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/044.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/044.JPG,pcb1/Data/Masks/Anomaly/044.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/044.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/045.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/045.JPG,pcb1/Data/Masks/Anomaly/045.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/045.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/046.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/046.JPG,pcb1/Data/Masks/Anomaly/046.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/046.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/047.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/047.JPG,pcb1/Data/Masks/Anomaly/047.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/047.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/048.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/048.JPG,pcb1/Data/Masks/Anomaly/048.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/048.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/049.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/049.JPG,pcb1/Data/Masks/Anomaly/049.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/049.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/050.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/050.JPG,pcb1/Data/Masks/Anomaly/050.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/050.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/051.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/051.JPG,pcb1/Data/Masks/Anomaly/051.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/051.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/052.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/052.JPG,pcb1/Data/Masks/Anomaly/052.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/052.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/053.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/053.JPG,pcb1/Data/Masks/Anomaly/053.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/053.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/054.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/054.JPG,pcb1/Data/Masks/Anomaly/054.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/054.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/055.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/055.JPG,pcb1/Data/Masks/Anomaly/055.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/055.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/056.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/056.JPG,pcb1/Data/Masks/Anomaly/056.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/056.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/057.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/057.JPG,pcb1/Data/Masks/Anomaly/057.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/057.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/058.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/058.JPG,pcb1/Data/Masks/Anomaly/058.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/058.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/059.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/059.JPG,pcb1/Data/Masks/Anomaly/059.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/059.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/060.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/060.JPG,pcb1/Data/Masks/Anomaly/060.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/060.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/061.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/061.JPG,pcb1/Data/Masks/Anomaly/061.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/061.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/062.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/062.JPG,pcb1/Data/Masks/Anomaly/062.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/062.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/063.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/063.JPG,pcb1/Data/Masks/Anomaly/063.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/063.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/064.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/064.JPG,pcb1/Data/Masks/Anomaly/064.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/064.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/065.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/065.JPG,pcb1/Data/Masks/Anomaly/065.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/065.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/066.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/066.JPG,pcb1/Data/Masks/Anomaly/066.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/066.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/067.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/067.JPG,pcb1/Data/Masks/Anomaly/067.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/067.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/068.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/068.JPG,pcb1/Data/Masks/Anomaly/068.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/068.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/069.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/069.JPG,pcb1/Data/Masks/Anomaly/069.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/069.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/070.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/070.JPG,pcb1/Data/Masks/Anomaly/070.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/070.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/071.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/071.JPG,pcb1/Data/Masks/Anomaly/071.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/071.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/072.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/072.JPG,pcb1/Data/Masks/Anomaly/072.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/072.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/073.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/073.JPG,pcb1/Data/Masks/Anomaly/073.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/073.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/074.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/074.JPG,pcb1/Data/Masks/Anomaly/074.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/074.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/075.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/075.JPG,pcb1/Data/Masks/Anomaly/075.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/075.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/076.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/076.JPG,pcb1/Data/Masks/Anomaly/076.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/076.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/077.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/077.JPG,pcb1/Data/Masks/Anomaly/077.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/077.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/078.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/078.JPG,pcb1/Data/Masks/Anomaly/078.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/078.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/079.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/079.JPG,pcb1/Data/Masks/Anomaly/079.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/079.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/080.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/080.JPG,pcb1/Data/Masks/Anomaly/080.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/080.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/081.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/081.JPG,pcb1/Data/Masks/Anomaly/081.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/081.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/082.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/082.JPG,pcb1/Data/Masks/Anomaly/082.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/082.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/083.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/083.JPG,pcb1/Data/Masks/Anomaly/083.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/083.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/084.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/084.JPG,pcb1/Data/Masks/Anomaly/084.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/084.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/085.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/085.JPG,pcb1/Data/Masks/Anomaly/085.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/085.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/086.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/086.JPG,pcb1/Data/Masks/Anomaly/086.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/086.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/087.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/087.JPG,pcb1/Data/Masks/Anomaly/087.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/087.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/088.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/088.JPG,pcb1/Data/Masks/Anomaly/088.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/088.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/089.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/089.JPG,pcb1/Data/Masks/Anomaly/089.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/089.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/090.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/090.JPG,pcb1/Data/Masks/Anomaly/090.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/090.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/091.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/091.JPG,pcb1/Data/Masks/Anomaly/091.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/091.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/092.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/092.JPG,pcb1/Data/Masks/Anomaly/092.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/092.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/093.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/093.JPG,pcb1/Data/Masks/Anomaly/093.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/093.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/094.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/094.JPG,pcb1/Data/Masks/Anomaly/094.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/094.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb1,test,anomaly,1,pcb1/Data/Images/Anomaly/095.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/095.JPG,pcb1/Data/Masks/Anomaly/095.png,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Masks/Anomaly/095.png,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
