dataset,category,batch_idx,item_idx,image_path,mask_path,gt_label,pred_label,pred_score,x1,y1,x2,y2,area,mean_score,max_score,threshold,map_min,map_max,map_mean,candidate_rank,candidate_available,crop_path,crop_x1,crop_y1,crop_x2,crop_y2,image_width,image_height,error,gt_binary,context_name,context_scale,square_context,context_crop_path,context_x1,context_y1,context_x2,context_y2,context_width,context_height,clip_backend,context_normal_score,context_anomaly_score,context_vlm_margin
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,593,1249,762,1541,36905,0.8913721442222595,1.0,0.8117647171020508,0.0,1.0,0.3744283616542816,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand1.png,558,1214,797,1576,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000457_012_underexposed_cand1_square_context_1.00.png,240,957,1116,1833,876,876,open_clip:ViT-B-32/openai,0.30958396196365356,0.3091782331466675,-0.000405728816986084
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,1066,1523,1189,1664,12696,0.8341565132141113,0.8666666746139526,0.8117647171020508,0.0,1.0,0.3744283616542816,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand2.png,1050,1507,1205,1680,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000457_012_underexposed_cand2_context_0.20.png,1041,1495,1214,1692,173,197,open_clip:ViT-B-32/openai,0.24104495346546173,0.23772978782653809,-0.003315165638923645
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,1066,1523,1189,1664,12696,0.8341565132141113,0.8666666746139526,0.8117647171020508,0.0,1.0,0.3744283616542816,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand2.png,1050,1507,1205,1680,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000457_012_underexposed_cand2_context_0.50.png,1004,1452,1250,1734,246,282,open_clip:ViT-B-32/openai,0.2516523599624634,0.24658451974391937,-0.005067840218544006
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,1066,1523,1189,1664,12696,0.8341565132141113,0.8666666746139526,0.8117647171020508,0.0,1.0,0.3744283616542816,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand2.png,1050,1507,1205,1680,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000457_012_underexposed_cand2_context_1.00.png,943,1382,1312,1805,369,423,open_clip:ViT-B-32/openai,0.2536514699459076,0.2504715323448181,-0.0031799376010894775
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,1066,1523,1189,1664,12696,0.8341565132141113,0.8666666746139526,0.8117647171020508,0.0,1.0,0.3744283616542816,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand2.png,1050,1507,1205,1680,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000457_012_underexposed_cand2_context_1.50.png,882,1312,1374,1876,492,564,open_clip:ViT-B-32/openai,0.2602117955684662,0.2552414536476135,-0.004970341920852661
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,1066,1523,1189,1664,12696,0.8341565132141113,0.8666666746139526,0.8117647171020508,0.0,1.0,0.3744283616542816,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand2.png,1050,1507,1205,1680,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000457_012_underexposed_cand2_square_context_1.00.png,916,1382,1339,1805,423,423,open_clip:ViT-B-32/openai,0.25499066710472107,0.25174200534820557,-0.003248661756515503
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,995,668,1083,883,11410,0.8255084156990051,0.843137264251709,0.8117647171020508,0.0,1.0,0.3744283616542816,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand3.png,970,643,1108,908,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000457_012_underexposed_cand3_context_0.20.png,977,625,1101,926,124,301,open_clip:ViT-B-32/openai,0.2305823713541031,0.2253393530845642,-0.005243018269538879
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,995,668,1083,883,11410,0.8255084156990051,0.843137264251709,0.8117647171020508,0.0,1.0,0.3744283616542816,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand3.png,970,643,1108,908,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000457_012_underexposed_cand3_context_0.50.png,951,560,1127,990,176,430,open_clip:ViT-B-32/openai,0.23799099028110504,0.234768345952034,-0.003222644329071045
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,995,668,1083,883,11410,0.8255084156990051,0.843137264251709,0.8117647171020508,0.0,1.0,0.3744283616542816,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand3.png,970,643,1108,908,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000457_012_underexposed_cand3_context_1.00.png,907,453,1171,1098,264,645,open_clip:ViT-B-32/openai,0.2501769959926605,0.24483303725719452,-0.005343958735466003
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,995,668,1083,883,11410,0.8255084156990051,0.843137264251709,0.8117647171020508,0.0,1.0,0.3744283616542816,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand3.png,970,643,1108,908,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000457_012_underexposed_cand3_context_1.50.png,863,346,1215,1206,352,860,open_clip:ViT-B-32/openai,0.2414906620979309,0.2406967580318451,-0.0007939040660858154
MVTec AD 2,vial,5,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000457_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000457_012_underexposed.png,True,True,0.9223615527153016,995,668,1083,883,11410,0.8255084156990051,0.843137264251709,0.8117647171020508,0.0,1.0,0.3744283616542816,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000457_012_underexposed_cand3.png,970,643,1108,908,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000457_012_underexposed_cand3_square_context_1.00.png,716,453,1362,1098,646,645,open_clip:ViT-B-32/openai,0.24187122285366058,0.24394820630550385,0.0020769834518432617
MVTec AD 2,vial,5,3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000459_013_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000459_013_regular.png,True,True,0.837863564491272,622,980,832,1504,81208,0.8383159637451172,1.0,0.7450980544090271,0.0,1.0,0.1774133145809173,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000459_013_regular_cand1.png,560,918,894,1566,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000459_013_regular_cand1_context_0.20.png,580,875,874,1609,294,734,open_clip:ViT-B-32/openai,0.23950543999671936,0.2378537654876709,-0.001651674509048462
MVTec AD 2,vial,5,3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000459_013_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000459_013_regular.png,True,True,0.837863564491272,622,980,832,1504,81208,0.8383159637451172,1.0,0.7450980544090271,0.0,1.0,0.1774133145809173,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000459_013_regular_cand1.png,560,918,894,1566,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000459_013_regular_cand1_context_0.50.png,517,718,937,1766,420,1048,open_clip:ViT-B-32/openai,0.24605269730091095,0.24296985566616058,-0.003082841634750366
MVTec AD 2,vial,5,3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000459_013_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000459_013_regular.png,True,True,0.837863564491272,622,980,832,1504,81208,0.8383159637451172,1.0,0.7450980544090271,0.0,1.0,0.1774133145809173,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000459_013_regular_cand1.png,560,918,894,1566,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000459_013_regular_cand1_context_1.00.png,412,456,1042,1900,630,1444,open_clip:ViT-B-32/openai,0.2617872953414917,0.2579355835914612,-0.0038517117500305176
MVTec AD 2,vial,5,3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000459_013_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000459_013_regular.png,True,True,0.837863564491272,622,980,832,1504,81208,0.8383159637451172,1.0,0.7450980544090271,0.0,1.0,0.1774133145809173,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000459_013_regular_cand1.png,560,918,894,1566,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000459_013_regular_cand1_context_1.50.png,307,194,1147,1900,840,1706,open_clip:ViT-B-32/openai,0.2728249430656433,0.2720130681991577,-0.0008118748664855957
MVTec AD 2,vial,5,3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000459_013_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000459_013_regular.png,True,True,0.837863564491272,622,980,832,1504,81208,0.8383159637451172,1.0,0.7450980544090271,0.0,1.0,0.1774133145809173,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000459_013_regular_cand1.png,560,918,894,1566,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000459_013_regular_cand1_square_context_1.00.png,0,456,1400,1900,1400,1444,open_clip:ViT-B-32/openai,0.30752119421958923,0.3051169216632843,-0.0024042725563049316
MVTec AD 2,vial,5,4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,True,True,0.825670599937439,618,993,828,1504,79962,0.8368508219718933,1.0,0.7411764860153198,0.0,1.0,0.1793341487646103,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000460_013_shift_1_cand1.png,557,932,889,1565,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000460_013_shift_1_cand1_context_0.20.png,576,891,870,1606,294,715,open_clip:ViT-B-32/openai,0.24771936237812042,0.24850082397460938,0.0007814615964889526
MVTec AD 2,vial,5,4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,True,True,0.825670599937439,618,993,828,1504,79962,0.8368508219718933,1.0,0.7411764860153198,0.0,1.0,0.1793341487646103,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000460_013_shift_1_cand1.png,557,932,889,1565,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000460_013_shift_1_cand1_context_0.50.png,513,738,933,1760,420,1022,open_clip:ViT-B-32/openai,0.24910444021224976,0.24642108380794525,-0.0026833564043045044
MVTec AD 2,vial,5,4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,True,True,0.825670599937439,618,993,828,1504,79962,0.8368508219718933,1.0,0.7411764860153198,0.0,1.0,0.1793341487646103,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000460_013_shift_1_cand1.png,557,932,889,1565,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000460_013_shift_1_cand1_context_1.00.png,408,482,1038,1900,630,1418,open_clip:ViT-B-32/openai,0.25469574332237244,0.24917523562908173,-0.0055205076932907104
MVTec AD 2,vial,5,4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,True,True,0.825670599937439,618,993,828,1504,79962,0.8368508219718933,1.0,0.7411764860153198,0.0,1.0,0.1793341487646103,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000460_013_shift_1_cand1.png,557,932,889,1565,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000460_013_shift_1_cand1_context_1.50.png,303,226,1143,1900,840,1674,open_clip:ViT-B-32/openai,0.27220040559768677,0.273318350315094,0.0011179447174072266
MVTec AD 2,vial,5,4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,True,True,0.825670599937439,618,993,828,1504,79962,0.8368508219718933,1.0,0.7411764860153198,0.0,1.0,0.1793341487646103,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000460_013_shift_1_cand1.png,557,932,889,1565,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000460_013_shift_1_cand1_square_context_1.00.png,0,482,1400,1900,1400,1418,open_clip:ViT-B-32/openai,0.2969929873943329,0.2939441204071045,-0.0030488669872283936
MVTec AD 2,vial,5,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000461_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000461_013_shift_2.png,True,True,0.8213341236114502,621,987,831,1499,80821,0.8431225419044495,1.0,0.7490196228027344,0.0,1.0,0.1808983385562896,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000461_013_shift_2_cand1.png,560,926,892,1560,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000461_013_shift_2_cand1_context_0.20.png,579,885,873,1601,294,716,open_clip:ViT-B-32/openai,0.24546298384666443,0.24385735392570496,-0.0016056299209594727
MVTec AD 2,vial,5,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000461_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000461_013_shift_2.png,True,True,0.8213341236114502,621,987,831,1499,80821,0.8431225419044495,1.0,0.7490196228027344,0.0,1.0,0.1808983385562896,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000461_013_shift_2_cand1.png,560,926,892,1560,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000461_013_shift_2_cand1_context_0.50.png,516,731,936,1755,420,1024,open_clip:ViT-B-32/openai,0.24648311734199524,0.24324804544448853,-0.003235071897506714
MVTec AD 2,vial,5,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000461_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000461_013_shift_2.png,True,True,0.8213341236114502,621,987,831,1499,80821,0.8431225419044495,1.0,0.7490196228027344,0.0,1.0,0.1808983385562896,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000461_013_shift_2_cand1.png,560,926,892,1560,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000461_013_shift_2_cand1_context_1.00.png,411,475,1041,1900,630,1425,open_clip:ViT-B-32/openai,0.25340765714645386,0.24836206436157227,-0.005045592784881592
MVTec AD 2,vial,5,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000461_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000461_013_shift_2.png,True,True,0.8213341236114502,621,987,831,1499,80821,0.8431225419044495,1.0,0.7490196228027344,0.0,1.0,0.1808983385562896,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000461_013_shift_2_cand1.png,560,926,892,1560,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000461_013_shift_2_cand1_context_1.50.png,306,219,1146,1900,840,1681,open_clip:ViT-B-32/openai,0.276885062456131,0.27715107798576355,0.00026601552963256836
MVTec AD 2,vial,5,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000461_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000461_013_shift_2.png,True,True,0.8213341236114502,621,987,831,1499,80821,0.8431225419044495,1.0,0.7490196228027344,0.0,1.0,0.1808983385562896,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000461_013_shift_2_cand1.png,560,926,892,1560,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000461_013_shift_2_cand1_square_context_1.00.png,0,475,1400,1900,1400,1425,open_clip:ViT-B-32/openai,0.29924601316452026,0.2970512807369232,-0.002194732427597046
