image_id,dataset,category,gt_pixels,top1_tight_fraction,top1_context_fraction,top3_context_union_fraction,top1_tight_hit,top1_context_hit,top3_context_hit
8544063c4f0dfa42a7779aab,VisA,pcb3,38947,0.6118057873520425,0.9720389246925308,0.9720389246925308,1,1,1
8a06f3e847432f46cd2e1394,VisA,pcb3,34629,0.9899794969534206,1.0,1.0,1,1,1
8a7cddd693b1921d790d5b13,VisA,pcb3,6786,0.9637488947833776,1.0,1.0,1,1,1
91b0cac38312f1899f1637c5,VisA,pcb3,56911,0.3536574651649066,0.5097784259633463,1.0,1,1,1
934643e8423388494ab08704,VisA,pcb3,6140,0.5615635179153095,0.6778501628664495,0.6778501628664495,1,1,1
93c53680529d7217c5f47f79,VisA,pcb3,1993,0.0,0.0,0.0,0,0,0
9b501d06984dd1b3dedbfd5d,VisA,pcb3,3995,0.0,0.0,0.0,0,0,0
a1479eb073103ac29bf7aee5,VisA,pcb3,2554,0.9279561472200469,0.9675019577133908,0.9675019577133908,1,1,1
a2fc7a2f4dbd7b0a1425f6a0,VisA,pcb3,2098,0.9466158245948523,1.0,1.0,1,1,1
a34a9649cc479852c9c16a76,VisA,pcb3,3597,1.0,1.0,1.0,1,1,1
a569d3990d1513165c49cccf,VisA,pcb3,3587,1.0,1.0,1.0,1,1,1
a5fbbd4fd9bf7832a02775fe,VisA,pcb3,2491,0.9847450822962666,1.0,1.0,1,1,1
b0ff82f2da12cc7c2476600c,VisA,pcb3,1665,0.0,0.0,0.0,0,0,0
b1e4cce03596b43b79ea9b56,VisA,pcb3,7279,0.0,0.0,0.6834730045335898,0,0,1
b284edc37259b804e1588c05,VisA,pcb3,6186,0.9337213061752344,1.0,1.0,1,1,1
b831d785f037d22df96d4bba,VisA,pcb3,4617,0.8719948018193632,0.8719948018193632,0.8719948018193632,1,1,1
b838036dacda8010bf828f1f,VisA,pcb3,4277,0.7940144961421557,1.0,1.0,1,1,1
bc0a151a73830b91cf629ae6,VisA,pcb3,23672,0.9968739438999662,1.0,1.0,1,1,1
bcc4280fb7ff5c2da59097f0,VisA,pcb3,2079,0.0,0.0,0.0,0,0,0
be68c91ba135f7233398ea1c,VisA,pcb3,3363,1.0,1.0,1.0,1,1,1
c416948642d628c37cf0631c,VisA,pcb3,2244,1.0,1.0,1.0,1,1,1
c850ed3e3fdd330aeb92bb23,VisA,pcb3,2818,1.0,1.0,1.0,1,1,1
c8d0e8e6a1f461b3389d1110,VisA,pcb3,25780,0.9945694336695112,1.0,1.0,1,1,1
ca4bbb42038836cd916fea40,VisA,pcb3,3899,1.0,1.0,1.0,1,1,1
cb0e24bf3e640c774f49f0d4,VisA,pcb3,23912,0.8587320173971228,1.0,1.0,1,1,1
ccd22533cc8468c15cea8173,VisA,pcb3,3383,0.0,0.0,0.0,0,0,0
ce08ed8426b8499dce325f94,VisA,pcb3,25418,0.9943347234243449,0.9943347234243449,0.9943347234243449,1,1,1
cf9a7dd1993f876a3309b56e,VisA,pcb3,24033,1.0,1.0,1.0,1,1,1
d0ab37e5a4719ff16e84666d,VisA,pcb3,2145,1.0,1.0,1.0,1,1,1
d131209a7aa6c748e7ed53f3,VisA,pcb3,3337,0.0,0.0,0.5259214863649985,0,0,1
d3f9ce53374c295ee2be4662,VisA,pcb3,2934,0.0,0.0,0.0023858214042263124,0,0,1
d4b0eec4535fdfd674e4c71e,VisA,pcb3,9799,0.265639350954179,0.3047249719359118,0.5982243086029186,1,1,1
dbb4aa21ac55939e97e7877a,VisA,pcb3,5323,0.9117039263573173,1.0,1.0,1,1,1
dc1e7b75565f5b8171c95bf5,VisA,pcb3,1964,0.0,0.0,0.0,0,0,0
dc5fe9467ee732c258956139,VisA,pcb3,3083,1.0,1.0,1.0,1,1,1
e219ccecbb0fa925b4ee168c,VisA,pcb3,3028,1.0,1.0,1.0,1,1,1
e29a040a67f4cafdefa3910c,VisA,pcb3,10632,0.9778028592927013,1.0,1.0,1,1,1
e8c4f14bf1512ee978e3215c,VisA,pcb3,2339,0.0,0.0,0.3702436938862762,0,0,1
ed0b427ea2af383e2c74329d,VisA,pcb3,4095,0.9492063492063492,1.0,1.0,1,1,1
ed49ac7324a7e91df5ff4eec,VisA,pcb3,3129,1.0,1.0,1.0,1,1,1
edec0f96045bd10e9803db12,VisA,pcb3,2962,0.0,0.0,0.937204591492235,0,0,1
ef98ce7f2a4f4ab08e617a63,VisA,pcb3,2268,0.0,0.0,0.0,0,0,0
f51a7ad211ef88f4b46e93ce,VisA,pcb3,3217,1.0,1.0,1.0,1,1,1
f7277cd24c31a03f79526d0e,VisA,pcb3,21556,1.0,1.0,1.0,1,1,1
f73d56126da134c469e66dd7,VisA,pcb3,2976,0.0,0.0,0.0,0,0,0
faa43040d0a6fc9e74142c2f,VisA,pcb3,2355,0.0,0.0,0.0,0,0,0
faa514ab45e01a4b854740cf,VisA,pcb3,4316,0.0,0.0,0.5600092678405931,0,0,1
fcb791ab3ea3fb7a609f757e,VisA,pcb3,2696,0.0,0.0,0.5656528189910979,0,0,1
fcee1f61a8facc5ae071042d,VisA,pcb3,25321,0.9418269420638995,1.0,1.0,1,1,1
fd1ba76f2cac314fa9e195a7,VisA,pcb3,3326,0.0,0.007817197835237523,0.007817197835237523,0,1,1
fed78b28902ec90460c78fc3,VisA,pcb3,4308,1.0,1.0,1.0,1,1,1
005e070227309d82c55c4275,VisA,pcb4,8842,1.0,1.0,1.0,1,1,1
00fa6be94b9f1137a440b277,VisA,pcb4,35923,0.18514600673663112,0.18514600673663112,0.9103081591181137,1,1,1
027038eb34c752939a1e0aa2,VisA,pcb4,24121,0.9301853157000124,0.9996683387919241,0.9996683387919241,1,1,1
047764c95331feae308c90e2,VisA,pcb4,30811,0.17211385544123853,0.17240595891077862,0.97065982928175,1,1,1
0526d987ae6faeb2ac46b9cc,VisA,pcb4,6969,1.0,1.0,1.0,1,1,1
056f325717dc75cdf75734d6,VisA,pcb4,10161,1.0,1.0,1.0,1,1,1
068868c67451fd61d22440f1,VisA,pcb4,6558,1.0,1.0,1.0,1,1,1
072d4a79bd05c7d78e259898,VisA,pcb4,12841,1.0,1.0,1.0,1,1,1
0faf418cf81ced5dd69c34c7,VisA,pcb4,12432,0.8751608751608752,0.8751608751608752,0.8751608751608752,1,1,1
16f97c0d505f09955e660ae5,VisA,pcb4,30863,0.1987169102161164,0.1987169102161164,1.0,1,1,1
17e584cd0c3324b6eb08e5bf,VisA,pcb4,5046,1.0,1.0,1.0,1,1,1
18b56ae51ab1f4c17be2c55f,VisA,pcb4,9179,0.4870900969604532,0.4870900969604532,1.0,1,1,1
18bb01bf7702c211e846338c,VisA,pcb4,31604,0.18187571193519808,0.18187571193519808,0.8604290596127072,1,1,1
18f0fd2d3dbdc60d5f3513d9,VisA,pcb4,8140,1.0,1.0,1.0,1,1,1
190a2a3d2a2b8ee2288dcdb1,VisA,pcb4,8402,0.541299690549869,0.7942156629373959,0.7942156629373959,1,1,1
19beac86001ba6a35484fd4e,VisA,pcb4,45838,0.7061608272612243,0.8819756533880186,0.8819756533880186,1,1,1
1e7940bd5a34afe21e45549f,VisA,pcb4,21670,0.2323027226580526,0.2323027226580526,0.8322104291647439,1,1,1
22cdb4294c4c5b5f755fc763,VisA,pcb4,12770,0.5620203602192639,0.5620203602192639,1.0,1,1,1
238d45a7dd220fd6070bce30,VisA,pcb4,5832,1.0,1.0,1.0,1,1,1
2a3381ab00f3a412b4144b3b,VisA,pcb4,23762,0.2312936621496507,0.2312936621496507,0.6056308391549533,1,1,1
2de9d5cdfc61fe53c1d226f1,VisA,pcb4,41408,0.2127849690880989,0.40781974497681606,0.40781974497681606,1,1,1
32ccad4fbea9506978472013,VisA,pcb4,40760,0.8269872423945044,0.9387634936211973,0.9387634936211973,1,1,1
373efaec363f842465bd3acb,VisA,pcb4,5359,0.8796417242022766,0.8796417242022766,0.8796417242022766,1,1,1
37b09625a0bfb14b576704b7,VisA,pcb4,10410,1.0,1.0,1.0,1,1,1
37f5bc28dd23597ed6ab1e0b,VisA,pcb4,25708,0.26703749805508015,0.26703749805508015,0.7118406721643068,1,1,1
388e45cb72ef6d36729020ea,VisA,pcb4,15000,0.3594,0.3594,0.797,1,1,1
3c2fbca5ce7276e377337e6c,VisA,pcb4,10211,0.4860444618548624,0.5125844677308785,0.8477132504162178,1,1,1
44452abcc72d422a96de6497,VisA,pcb4,14868,0.6002152273338714,0.6002152273338714,0.6002152273338714,1,1,1
47f8c3c8d23ea75f9eaed475,VisA,pcb4,25028,0.25671248202013747,0.25671248202013747,0.4898114112194342,1,1,1
48659a6236cca2b8a9785293,VisA,pcb4,5142,1.0,1.0,1.0,1,1,1
49092abc7738fc32ba92fb08,VisA,pcb4,3188,0.0,0.0,0.0,0,0,0
4b8d2b38330fa5942f9509a6,VisA,pcb4,5609,1.0,1.0,1.0,1,1,1
4c816b72ee515729decd9575,VisA,pcb4,9215,0.9726532826912643,0.9778621812262616,0.9778621812262616,1,1,1
4e0d26e1684570372c9ff29d,VisA,pcb4,39729,0.8480706788492034,1.0,1.0,1,1,1
5000d4717291375122bf2493,VisA,pcb4,5639,1.0,1.0,1.0,1,1,1
50c468e621f244dde7ab1428,VisA,pcb4,26202,0.4917563544767575,0.6875047706281964,0.8766506373559271,1,1,1
5212af2e2f675e11ac441f21,VisA,pcb4,34722,0.12196878060019584,0.12196878060019584,0.9612925522723346,1,1,1
52e4b266e84dec5255c98f5d,VisA,pcb4,5009,1.0,1.0,1.0,1,1,1
53cc9622e70431b774da2d9c,VisA,pcb4,8560,1.0,1.0,1.0,1,1,1
55376591cd13917e8f433996,VisA,pcb4,25986,0.9737935811590857,1.0,1.0,1,1,1
563c172d1fd3f1a051c73278,VisA,pcb4,20166,0.2790836060696221,0.2790836060696221,0.9409897847862739,1,1,1
579cdbb9cbf43dc43c4648ba,VisA,pcb4,3025,0.0,0.0,0.31272727272727274,0,0,1
5a4ebea6d6c6dcc23d694629,VisA,pcb4,30199,0.1990132123580251,0.1990132123580251,0.7377396602536508,1,1,1
656d7b1bb516335c5b215df9,VisA,pcb4,15434,0.36529739536089156,0.36529739536089156,0.9833484514707788,1,1,1
660565f9c151fe4823f9903e,VisA,pcb4,5007,1.0,1.0,1.0,1,1,1
6a2113d159a9b9248744b3c4,VisA,pcb4,3255,1.0,1.0,1.0,1,1,1
6ae93e59b3c647f7e16d08ed,VisA,pcb4,52344,0.7142174843344031,0.8837880177288705,0.8837880177288705,1,1,1
6e2de9d61f899d21b2cfc8e8,VisA,pcb4,41595,0.8566414232479865,0.9948311095083544,0.9948311095083544,1,1,1
7297bdf13d802055a3b2332e,VisA,pcb4,15318,0.21530225878051965,0.21530225878051965,0.7073377725551638,1,1,1
72e94075c44242bba2f16fd4,VisA,pcb4,3932,1.0,1.0,1.0,1,1,1
73f7e96255ed2f2a4762cc32,VisA,pcb4,4342,0.0,0.0,0.3770152003684938,0,0,1
755b7f59b1d26d1c46179b0f,VisA,pcb4,11341,0.46301031655056873,0.559209946212856,1.0,1,1,1
7702f6e31aa74020b48b62c4,VisA,pcb4,29107,0.8079499776686021,0.9134572439619335,0.9982822001580376,1,1,1
7899993537b41d8220507079,VisA,pcb4,16109,0.38345024520454407,0.3962381277546713,0.9756657768949035,1,1,1
79f751ffd9ae6b5e35702cb8,VisA,pcb4,40981,0.30802079012225175,0.31136380273785413,0.5606988604475245,1,1,1
7bae5855faac0d2cdea685c1,VisA,pcb4,28720,0.24606545961002785,0.24606545961002785,0.941608635097493,1,1,1
7df7bce17e9dbffda7284557,VisA,pcb4,52866,0.6371770135815079,0.7603942042144289,0.7603942042144289,1,1,1
83592b0bc775afea95d3c11d,VisA,pcb4,43033,0.7382706295168824,0.8867380847256756,0.8867380847256756,1,1,1
84c62456176a47f1aed1e84a,VisA,pcb4,13012,0.7905010759299108,0.8361512450046111,0.8361512450046111,1,1,1
8ed7bbc72b2275a95c7a18f6,VisA,pcb4,47399,0.1114158526551193,0.1114158526551193,0.2355534926897192,1,1,1
9407debbd13a3bb3cb165677,VisA,pcb4,18506,0.27239814114341293,0.3184913001188804,0.9278612341943153,1,1,1
9855a151dc87d8ed941a265d,VisA,pcb4,39048,0.026659496004917026,0.24736222085638188,0.37663900839991804,1,1,1
9ad36bc24600f804a1e17b9f,VisA,pcb4,5662,1.0,1.0,1.0,1,1,1
9b02325c82f1ba6da823079c,VisA,pcb4,50351,0.6907310679033187,0.8540446068598438,0.8540446068598438,1,1,1
a31e27ed2e8db09c3e91c9ae,VisA,pcb4,26614,0.2129330427594499,0.2129330427594499,0.2129330427594499,1,1,1
a594b3da8fff3917c805e6e2,VisA,pcb4,1204,0.0,0.0,1.0,0,0,1
a618c028ba8f003626d69f29,VisA,pcb4,6984,0.7296678121420389,0.7296678121420389,0.7296678121420389,1,1,1
a8a94a64acd471f75b56c857,VisA,pcb4,5402,1.0,1.0,1.0,1,1,1
afcb52664763e120dc376f55,VisA,pcb4,21334,0.2764132370863411,0.2764132370863411,0.9237367582263054,1,1,1
b0703ab5fecbd9a2b2951bd2,VisA,pcb4,5640,1.0,1.0,1.0,1,1,1
b18da311930bfdfeb131ac29,VisA,pcb4,40870,0.529997553217519,0.9559823831661365,0.9559823831661365,1,1,1
b253c99dac508bb4f47a228a,VisA,pcb4,7073,0.9958999010320939,0.9958999010320939,0.9958999010320939,1,1,1
b3a751786ba15b26ece1fc1d,VisA,pcb4,4272,0.9300093632958801,0.9573970037453183,0.9573970037453183,1,1,1
b47939562c67b3a5671dc4cc,VisA,pcb4,37495,0.7488998533137752,0.996586211494866,0.996586211494866,1,1,1
b55a295f7c7ec1ad3fac8596,VisA,pcb4,48945,0.7701910307487997,0.9504545918888548,0.9504545918888548,1,1,1
b80f07883522b9d821bd85bb,VisA,pcb4,23540,0.9185216652506372,1.0,1.0,1,1,1
bd271671372ec7b546a25301,VisA,pcb4,1247,0.0,0.0,1.0,0,0,1
bdd0f82397445b34db5a60de,VisA,pcb4,27157,0.8162536362632102,0.8384946790882646,0.8384946790882646,1,1,1
beb6670b85f21ac45fd6b48b,VisA,pcb4,32030,0.1405869497346238,0.1405869497346238,0.7957539806431471,1,1,1
c01a47cbeebb24b5df8b09d9,VisA,pcb4,15090,0.8983432736911862,0.9991385023194168,0.9991385023194168,1,1,1
c599b05f2e1a8757cf156c2b,VisA,pcb4,9020,0.5667405764966741,0.7865853658536586,0.7865853658536586,1,1,1
c5a5497d8136faa6b62d321c,VisA,pcb4,12576,1.0,1.0,1.0,1,1,1
c643255e8f0cfd6ae1af7537,VisA,pcb4,29139,0.21486667353032018,0.21486667353032018,0.8509214454854319,1,1,1
c894a684e68453e869a7b59d,VisA,pcb4,7706,1.0,1.0,1.0,1,1,1
cbf6c89149a15b1bc70a8375,VisA,pcb4,3202,1.0,1.0,1.0,1,1,1
d2c8cb6cdfcad1fe3b1f8dff,VisA,pcb4,5308,1.0,1.0,1.0,1,1,1
d451674ba2957ea9a1018211,VisA,pcb4,31984,0.6050525262631316,0.9813031515757878,0.9813031515757878,1,1,1
d646baf1c18f122f83fdb5d9,VisA,pcb4,56071,0.648606231385208,0.8154126018797596,0.8154126018797596,1,1,1
d92f74d23c5d7507316ef1f6,VisA,pcb4,7883,0.7937333502473678,1.0,1.0,1,1,1
db1bd561f26bd21285df12af,VisA,pcb4,8713,0.8584873178009871,0.8584873178009871,0.8584873178009871,1,1,1
e1ea53378faad7537e477a2c,VisA,pcb4,8292,0.8131934394597202,0.8131934394597202,1.0,1,1,1
e6b56c2512bb8660ea532707,VisA,pcb4,6397,1.0,1.0,1.0,1,1,1
e713192788ad43790d8658d7,VisA,pcb4,43287,0.6450666481853674,1.0,1.0,1,1,1
eb662872bc6bce7c9aac9465,VisA,pcb4,39962,0.13903208047645263,0.13903208047645263,0.40986437115259494,1,1,1
f3b3eb6ad758e704e90ac7d3,VisA,pcb4,2940,1.0,1.0,1.0,1,1,1
f3d0156953e0d9ac3a5b0539,VisA,pcb4,41643,0.27257882477247075,0.29664049179934204,0.7717023269216915,1,1,1
f69a7ad702682a7c21480f93,VisA,pcb4,5298,0.9373348433371084,1.0,1.0,1,1,1
f8f05304ac4fdc3e8f3c9257,VisA,pcb4,10519,1.0,1.0,1.0,1,1,1
fc402da6880e1e06b238b903,VisA,pcb4,8220,0.6173965936739659,0.6615571776155718,1.0,1,1,1
fe2c02c1f27a44e28d550220,VisA,pcb4,39939,0.8158191241643507,0.9295425523923984,0.9957184706677683,1,1,1
013f6d6986ec962ab26302b8,VisA,pipe_fryum,410063,0.28440995651887635,0.5266385896801223,0.5266385896801223,1,1,1
0449c1a215feb95ea376c73c,VisA,pipe_fryum,2251,1.0,1.0,1.0,1,1,1
057a07d881ec15a46279132e,VisA,pipe_fryum,880,1.0,1.0,1.0,1,1,1
0b7d763512126c93322f8af2,VisA,pipe_fryum,775,1.0,1.0,1.0,1,1,1
0c4d03db8dfde3f3032d7099,VisA,pipe_fryum,610,0.5442622950819672,0.5442622950819672,1.0,1,1,1
12ef41b8576c7c4e0df76fb2,VisA,pipe_fryum,681,1.0,1.0,1.0,1,1,1
1a8ba50ac8a59956b346085d,VisA,pipe_fryum,16148,0.95169680455784,0.9975229130542482,0.9975229130542482,1,1,1
1f768d6f038138aeb90761ef,VisA,pipe_fryum,1333,1.0,1.0,1.0,1,1,1
24988ee82878247416514fff,VisA,pipe_fryum,2959,1.0,1.0,1.0,1,1,1
259ee2c9ef0f9a9c45b411f3,VisA,pipe_fryum,3307,0.9531297248261263,1.0,1.0,1,1,1
2b2db9e826f5daf3cb3071ea,VisA,pipe_fryum,4536,0.9294532627865961,0.9852292768959435,0.9852292768959435,1,1,1
2b648c40bebad7995a5ad986,VisA,pipe_fryum,6848,0.974445093457944,1.0,1.0,1,1,1
308a5df6dd48db5b057d2ee5,VisA,pipe_fryum,2796,0.9781831187410587,0.9781831187410587,0.9781831187410587,1,1,1
33b64b0c0133325b4ea95503,VisA,pipe_fryum,1476,1.0,1.0,1.0,1,1,1
360090d515946477b25a2eba,VisA,pipe_fryum,677,1.0,1.0,1.0,1,1,1
3bd90d4365f1e8cd9f5a7f7c,VisA,pipe_fryum,325,1.0,1.0,1.0,1,1,1
3faee577018566a57ee7dc85,VisA,pipe_fryum,5922,0.9922323539344816,1.0,1.0,1,1,1
4422f862d41ba0d8e8992654,VisA,pipe_fryum,1553,1.0,1.0,1.0,1,1,1
44303df434a9f4b33a7a6654,VisA,pipe_fryum,5557,1.0,1.0,1.0,1,1,1
48d85fa3550ce0d7862dfb05,VisA,pipe_fryum,374,1.0,1.0,1.0,1,1,1
496a39db40d0871f481f064c,VisA,pipe_fryum,537,1.0,1.0,1.0,1,1,1
4b32ad4ec07b6614e21c6852,VisA,pipe_fryum,367,0.0,0.0,1.0,0,0,1
4ec231856480e7aa7fca76be,VisA,pipe_fryum,1404,0.99002849002849,1.0,1.0,1,1,1
4ee40b105c9abce2b17b343a,VisA,pipe_fryum,4430,1.0,1.0,1.0,1,1,1
56a9d5dc513156c13df1ea93,VisA,pipe_fryum,5517,0.9898495559180714,1.0,1.0,1,1,1
57bb6a0476ceb3509b91b43d,VisA,pipe_fryum,685,1.0,1.0,1.0,1,1,1
5b0010b9839800bf37045817,VisA,pipe_fryum,7949,0.778336897722984,0.9895584350232733,0.9895584350232733,1,1,1
62119a98c3d5576e86d6a789,VisA,pipe_fryum,724,1.0,1.0,1.0,1,1,1
6c59c63705e5998b15f24bd7,VisA,pipe_fryum,1539,1.0,1.0,1.0,1,1,1
6d936d7f701b0448f20b8956,VisA,pipe_fryum,290,1.0,1.0,1.0,1,1,1
6d97b059a95c16c2ec2f72b8,VisA,pipe_fryum,6236,0.8980115458627326,1.0,1.0,1,1,1
702485fb6d28c085f95458f5,VisA,pipe_fryum,1668,1.0,1.0,1.0,1,1,1
715b3f75141c544aed0e386f,VisA,pipe_fryum,1352,1.0,1.0,1.0,1,1,1
71d17a00bca4cf9fd77446b8,VisA,pipe_fryum,400,0.8275,1.0,1.0,1,1,1
733e12e6f055dfbc969c7ae4,VisA,pipe_fryum,3392,1.0,1.0,1.0,1,1,1
771d685ed94af1f169c48a71,VisA,pipe_fryum,585,1.0,1.0,1.0,1,1,1
7a5bf53731e0a9a669ef7889,VisA,pipe_fryum,4167,0.9044876409887209,0.943364530837533,1.0,1,1,1
7eb01c3335029e91e2ce4985,VisA,pipe_fryum,2847,1.0,1.0,1.0,1,1,1
81ee1534cf0fac2ff1f581ee,VisA,pipe_fryum,771,0.7898832684824902,1.0,1.0,1,1,1
85aa351ddd6bf045da1da401,VisA,pipe_fryum,3678,1.0,1.0,1.0,1,1,1
8739060da5262e8b525be173,VisA,pipe_fryum,227896,0.3243277635412644,0.6173473865271878,0.6173473865271878,1,1,1
8d1ddfce04bbda2df6c274e2,VisA,pipe_fryum,3119,0.9153574863738377,1.0,1.0,1,1,1
8d602a6fd0e112599dd329b7,VisA,pipe_fryum,165633,0.3637379024711259,0.7636521707630726,0.7636521707630726,1,1,1
8d62649f443ae79817c13a24,VisA,pipe_fryum,5643,0.8828637249689881,0.9746588693957114,0.9746588693957114,1,1,1
8ed6c90ae60347ba4c72a07a,VisA,pipe_fryum,552,1.0,1.0,1.0,1,1,1
8fdc0decf27dd16474875aee,VisA,pipe_fryum,4083,0.5721283370071026,0.5721283370071026,1.0,1,1,1
901934e119123ecb36d9f0e3,VisA,pipe_fryum,686,1.0,1.0,1.0,1,1,1
92219acf00c528a158b9b5cc,VisA,pipe_fryum,4226,1.0,1.0,1.0,1,1,1
927b327bf71e71304da94c00,VisA,pipe_fryum,231035,0.2305235137533274,0.431549332352241,0.431549332352241,1,1,1
92c4dce718327918dcb3afe1,VisA,pipe_fryum,388747,0.16672797474964438,0.34011066323341405,0.34011066323341405,1,1,1
92c8db57341a024a86d2b692,VisA,pipe_fryum,6462,0.8783658310120706,1.0,1.0,1,1,1
9324dd2f3bff7d261313254b,VisA,pipe_fryum,134934,0.3828464286243645,0.7087168541657403,0.7087168541657403,1,1,1
95da451e4152cd14590a84de,VisA,pipe_fryum,4017,1.0,1.0,1.0,1,1,1
978319c9ebc05207a4478bce,VisA,pipe_fryum,3136,0.9317602040816326,1.0,1.0,1,1,1
985b2d3e9e0d6f16160f4fc4,VisA,pipe_fryum,6227,0.9995182270756383,1.0,1.0,1,1,1
99bf917f1d6959dd4bcb317d,VisA,pipe_fryum,1597,1.0,1.0,1.0,1,1,1
9c7c483bee80475cb9be16b7,VisA,pipe_fryum,3199,1.0,1.0,1.0,1,1,1
9c93f059c631dc3ee1e97869,VisA,pipe_fryum,231649,0.2804846988331484,0.6043324167166705,0.6043324167166705,1,1,1
9d5222b6e52561ea7d059cfd,VisA,pipe_fryum,3757,1.0,1.0,1.0,1,1,1
9f5996b1113b389991f83b3b,VisA,pipe_fryum,1851,0.9249054565099946,1.0,1.0,1,1,1
9fef093da9744935a3718f38,VisA,pipe_fryum,4228,0.9626300851466414,1.0,1.0,1,1,1
a4f0decdaeb9a8df57c1a327,VisA,pipe_fryum,460,1.0,1.0,1.0,1,1,1
a7b903f127fa92c66e04c9e3,VisA,pipe_fryum,1592,1.0,1.0,1.0,1,1,1
aa388c0b54898cd2df16d788,VisA,pipe_fryum,2781,1.0,1.0,1.0,1,1,1
abc77e893b93053c28c53516,VisA,pipe_fryum,806,1.0,1.0,1.0,1,1,1
af4ba14f7bbdb808da54580e,VisA,pipe_fryum,1379,1.0,1.0,1.0,1,1,1
af76920517b7bf9e84ca4933,VisA,pipe_fryum,1067,1.0,1.0,1.0,1,1,1
b84f34cda76ef08ff8e99f51,VisA,pipe_fryum,488,1.0,1.0,1.0,1,1,1
ba0c8a426ec24b0bd3b22f26,VisA,pipe_fryum,2131,1.0,1.0,1.0,1,1,1
bdb30dc88493807718e7d1f6,VisA,pipe_fryum,673,1.0,1.0,1.0,1,1,1
be75f9f76ad7cd0b167fc750,VisA,pipe_fryum,2317,0.5852395338800173,1.0,1.0,1,1,1
bf73f2ad1ca1f8a863c4c74e,VisA,pipe_fryum,2692,1.0,1.0,1.0,1,1,1
bfb6d7405f02d93d1ad109f5,VisA,pipe_fryum,246,1.0,1.0,1.0,1,1,1
c258d3a75fc25eb2c47648af,VisA,pipe_fryum,301,1.0,1.0,1.0,1,1,1
c39c7f23ba46526d4f88e6d7,VisA,pipe_fryum,712,1.0,1.0,1.0,1,1,1
c41e2548d6303abc53802db7,VisA,pipe_fryum,3220,1.0,1.0,1.0,1,1,1
cb3e29917e9f7b99822d2813,VisA,pipe_fryum,10346,0.8718345254204524,0.873381016818094,1.0,1,1,1
cf45fb37af36b9cb2e036161,VisA,pipe_fryum,3109,1.0,1.0,1.0,1,1,1
d432ab3933e2a8e67264beef,VisA,pipe_fryum,787,1.0,1.0,1.0,1,1,1
d5fc2b3e86237af915b953c8,VisA,pipe_fryum,7551,0.9945702555952854,1.0,1.0,1,1,1
d779115fd6d4617d2a54b54a,VisA,pipe_fryum,7567,0.9485925730144047,0.9910136117351659,0.9910136117351659,1,1,1
dad09c8a3db135aa0ab0ca8a,VisA,pipe_fryum,949,1.0,1.0,1.0,1,1,1
dbffe09b728470ee63402d0d,VisA,pipe_fryum,189936,0.2746925280094348,0.5007634150450678,0.5917888130738775,1,1,1
dd75a67f4915e33534943c10,VisA,pipe_fryum,665,1.0,1.0,1.0,1,1,1
ddddf6167e2d1efb8ae176af,VisA,pipe_fryum,3185,0.9990580847723705,1.0,1.0,1,1,1
de0ea409166c9b6a3023fdcd,VisA,pipe_fryum,6180,0.9318770226537216,0.9681229773462783,0.9681229773462783,1,1,1
de49fabd2dc494b1cb0f31f4,VisA,pipe_fryum,219832,0.3145083518323083,0.6125359365333527,0.6125359365333527,1,1,1
e021418646356481c77b8613,VisA,pipe_fryum,601,0.6738768718801996,0.6738768718801996,1.0,1,1,1
e0ddc332cd9e88be32f13168,VisA,pipe_fryum,840,1.0,1.0,1.0,1,1,1
e1287049e1c0516f22255bc4,VisA,pipe_fryum,595,1.0,1.0,1.0,1,1,1
e1b7deab408eee537147a175,VisA,pipe_fryum,9061,0.9387484825074495,0.9758304822867233,0.9758304822867233,1,1,1
e72a2af22fa59baef68800fa,VisA,pipe_fryum,2136,0.9859550561797753,1.0,1.0,1,1,1
e779547ac415b9900bd04058,VisA,pipe_fryum,358090,0.12229048563210367,0.24963277388366054,0.3470161132676143,1,1,1
eaabd5c8c55e835bed64407e,VisA,pipe_fryum,1489,1.0,1.0,1.0,1,1,1
ec6dc1b1f43ad8c8911e025d,VisA,pipe_fryum,2551,1.0,1.0,1.0,1,1,1
f57730953547b32edefd782d,VisA,pipe_fryum,5731,1.0,1.0,1.0,1,1,1
f9991632fc5297445556de43,VisA,pipe_fryum,1305,1.0,1.0,1.0,1,1,1
fa2b4fefc6133cb7d6460db2,VisA,pipe_fryum,1877,1.0,1.0,1.0,1,1,1
fadb436ceeea2e435f8dca9e,VisA,pipe_fryum,4101,0.0,0.0,0.8029748841745915,0,0,1
fd5e2c989bb909c18fe9c77c,VisA,pipe_fryum,640,1.0,1.0,1.0,1,1,1
