image_id,dataset,category,split,path,width,height,sha256,bytes
4a65492c2c9b1b6dc9edb757,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/338.JPG,1342,1118,09d72d666ee4fdf721d6f25949004185d36dbaa0a3cc3065dff266527282034c,144184
1dc8e0d8c3bc9d1762191a5f,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/391.JPG,1342,1118,d79abfaf76beb07846ba39ef70568b1a860d5b95e236c13a971d1972cad843c2,133654
eeb205595d446f60ed79b818,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/381.JPG,1342,1118,2dbfe62cda51ab2c8103f876ad0d767cbd61317d35dc4eb501a7f7b35e92a65c,135022
bb5425f40841abe2d972b72a,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/350.JPG,1342,1118,f3a1da4e3102cddbbe2ef94b98ab6197896521753fbb5bbb1ed1e3a3d474ee86,135935
61fde81cbe8ac1593affa3aa,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/055.JPG,1342,1118,211c98e678d3756b1b75874c2fb4944387fe6e852df4a45a660e423dedcb4062,134454
25e2fb347df6fba18f1fc333,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/293.JPG,1342,1118,49c197bff8277418bf19d2d2bd9b3ff2da6cd6e85eae5a6fa0521af7adf4e566,137669
4ae1578ee246d2005798d243,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/433.JPG,1342,1118,a6025411705af301d3c1ca0b74ec807139bad6c3f1db42b0f6ca726268645fdc,134655
66995e88d51a07732325172f,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/348.JPG,1342,1118,196cd1cc3b1a2e22cc8209b8096622fc33f68c362851a2d3c8b66d474411ff1c,141395
5d4ac6d3cb4623ce5901a5a5,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/223.JPG,1342,1118,26906e8020b4bb83e1a3488b1adda14011476ad735e95881bf5c84fcfd778504,142234
10fda75306e31373693ebde8,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/092.JPG,1342,1118,c0c033ced2dd862a7cea31e5917a9ac354aa39ef268a759db490f0dab4ff968c,134836
61a6ab35351096a06016bbc2,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/009.JPG,1342,1118,ffcf9b4774775b4d5742f3d59d24858932c1058ead60f826ff0d8b5967a3e246,131703
426a08e053f88ba61feb7c9c,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/331.JPG,1342,1118,dd7f02f8adc2f8ca8bafc147a50307e154ba1864f0bb4cd666f05818389e3edb,140377
c19ecad29198df9f30c0a795,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/082.JPG,1342,1118,e247bffa3458cafa457837a844929161644ffa71adcd64e9daed1617557c475b,139180
cc1abd00f87ef9d34e9651ab,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/125.JPG,1342,1118,60ad8a4d7961f4867d29fcda9858da82e89376a8dff17b0de314d88e62f73231,136384
176cb741405f664a94c7ce31,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/027.JPG,1342,1118,425da59bdc68432a1fbbea4b777bc128bad323f45e01bb9de41e4f8fa778a0d9,134895
ac023f39eb1f49a3d150c3f6,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/212.JPG,1342,1118,ceeba477122397c38ebad9468b51bc16a8eb3ab17287672de4119295901ce420,137117
ff5f57e5b4f3a6d73b8cc512,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/109.JPG,1342,1118,b78995bc0e1649ebfd187607a66b7be841c4782fb21228557dc796bc7b4f8556,143359
cd1099fbaf8cf167a05cab6a,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/182.JPG,1342,1118,2d60dc7aa4390d506511927de3a34aaefdd5860b3b0de7d0bc48a8ef2304b51a,141037
104afe52e37f0600da40dc34,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/289.JPG,1342,1118,becc5863bf050e10d0af09ee02b0f54bc14893f6af1fd5f2e1dc71143d53827a,137487
4f9391bb261fa5a2d3ac536f,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/281.JPG,1342,1118,b91abc26d57d5075211bc73a13942417b2378f3a83d3aaa2d32197e925a242b3,142610
3856a91635d30099bb7fcf74,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/145.JPG,1342,1118,e8ab75e62e8835270519ad2be826a78060dfcd114753702d3de44516eb5c7e4f,141611
28dc7b1d8855b8f4b37ec376,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/428.JPG,1342,1118,901c00461f72d129091fc8bd89117ce321543957496e2c00694b8e7b8a3f7a61,138363
61199c2efae62dec6a4ad4cd,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/490.JPG,1342,1118,fb4924b680a4d808db6fd1abf4a5a0ba01da0c5d7757ce3e8edce254c0b3bb87,142536
03b45910040e83957f6cad20,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/302.JPG,1342,1118,f736e5180e98f56c5c9bb3d4edf711bc77fe968c3650a943bb9ef5a88e65d8f6,135199
146e697fc83be9a46579977c,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/354.JPG,1342,1118,f181e37410e4eeeaef0495e5fff81ada86a3463ba36e7b1c05ec8ede01a59772,143007
21ecd92ac4a0383c21cc3738,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/322.JPG,1342,1118,c3da48c1cafb698dcb8e780f44ecb51768a9b562abf380afcb90448eb2d92f02,141610
375eeae1d46f8a78c0d7b761,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/205.JPG,1342,1118,02695b55c245e872753bb0cb7c461a2d57639898ebee7748eaec23b0715ab231,138925
476efb018c8599dfcab09c03,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/150.JPG,1342,1118,abe4c99465091184ec6fa055c74abc2b24cedf74e409b0b7820ccdd5c65dc342,136866
da594cfff9d9f0923d965ec0,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/083.JPG,1342,1118,76cfe9184fb55fbbe779bd0080cc8886599ee2517f0b069ef319f5fa649e7901,140589
eae8a60fac59ddec73d60fe3,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/158.JPG,1342,1118,def45a49149239b91f352a00dab9cea82454ee8376dcb502a81b39cad073e3b3,142625
f6b9c6662e80eb6bd8449a03,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/351.JPG,1342,1118,819125107dbf8a52312305bb1c31ed1c70e914372a8061ea9bd1722983b561d9,136344
cd562a4bd3ee3071d94335d1,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/299.JPG,1342,1118,f4c0a1fd48657743641dcdb54717aad20321c0b2e48702ba383a63f0bbf19280,139902
afb23f26c1b8517c35ddb723,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/313.JPG,1342,1118,9bbabc11f0a30017abbcb33857523a107eecddcdce249316ff7c26d58904e389,140312
c8fff45f9845de2a8c882443,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/263.JPG,1342,1118,b340b2b40376e1736c7fa13ef74bac8c88ed4627c967b1c33cbffa772b9af6a3,139385
607eae9ff262f99c5462addf,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/133.JPG,1342,1118,dd43ec502334569011f479f4418801f15d70835c049444a37f10b9e00d437fcc,136041
e40bd6d48c31d8d6b4870bbb,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/494.JPG,1342,1118,230c9a6399d7e03119ae49bcb0bdb1b053431d08b808bc011ec38bcb13df6bac,146427
2b3d42f9c5aabff0c85855db,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/007.JPG,1342,1118,37664013d1f475dacd444672a020dd7f6398f848d6e887fe9a43a1a5415517f7,134239
71770973fc4d7cf4cf18e723,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/020.JPG,1342,1118,cd2c09771c86926b57d2f148bd966597aeb9881651326fa20f47184727670788,140799
b12734fefa5d5d63bfa1707a,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/297.JPG,1342,1118,e971c9940d486a6340b66c183a999b8f2ec3ad90275abfe0a3f1f02ae4b98f63,144757
4359636eca1581d48e6bd430,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/425.JPG,1342,1118,1ab407b3ecf22d90930279b06c5e83784de4bfa538d16557c67977e103ae1187,140374
4656c535334c79c51f3e9806,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/164.JPG,1342,1118,5cb24fee4fe7cf5b5e9fc7aa7d35ada9a5882092c3cbe117b6834c7e962898b5,137795
74f06ed4b50b29a4bca10707,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/243.JPG,1342,1118,daf7717561a63043cedca85415806700bc93ef7199126d4d8d3a1f5c8283ba7a,139392
527ed2fad5ba23b1f4562171,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/199.JPG,1342,1118,3490d3baa644cd6eab330f8832036f505496574b64773819b26771fef4521aaa,132943
f3f0c71e6f052ca04eae026d,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/235.JPG,1342,1118,7781c2860b888dc9435b80c62a276a5ae4992bd022be436f414cdabef31576f3,142453
d6cb2936e3ca009ecaf852f9,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/343.JPG,1342,1118,be45d9aebcab29e5faaf7b472d7400c01e87dbe9fc21f7abcc45b554ed76097f,143415
f0bea6e8cb47e8dddd497cae,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/334.JPG,1342,1118,0257787f437a35871aa9e12df7fe19535d89e5bdebfd1b3cc54a8f72ede04308,137516
a76993b477fb59360e3278a9,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/029.JPG,1342,1118,22dfe16102c9545ef6b1a46be803659095666cbe82288956505951125566419f,140095
a2bfa4e232acafd320ada6de,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/493.JPG,1342,1118,25f96e9f1edfe9eaed882abc906b7bb8c9efc13c5215ae656beeffd5d1c400d7,149144
9a4cb7eef5e74f6db0dc7de8,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/441.JPG,1342,1118,2fa0ff183adcd8a8009191aadcfd0beee1754e7030f532b92d3db778e2fdf8fa,136588
9b52b2f1fe174a761989c46f,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/466.JPG,1342,1118,4fbef5f457c72ea53131e4cdf841690e480813b02e94a987bd1342ff3e617350,143302
7217c3a6f9fd06994b890681,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/406.JPG,1342,1118,a13f17a69a78e37a7f680c8a52c1e4369cdd275d00ec4fa161d876a50506b3ce,139685
90cdb489f00c11c9babaadf6,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/134.JPG,1342,1118,f442a509b477c5e441dffba3d3400955e295f2bbcc5730bc860f2c0558fa0f86,128243
fd65865db5cb03a8dd34885e,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/081.JPG,1342,1118,569d3c8320077a0bebd0f1b09839f4506b1cc253ac6420c9c905350dbb45bc33,132715
106c4210bc8d6c1e44c49e53,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/390.JPG,1342,1118,e4063b05ce9a1cb54b0f51d55750637a4a13ff1a5d9b8009a10c2e94ef568fd3,140577
db0f566cfc3f00a865af5092,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/332.JPG,1342,1118,f67dc2159609b9498fd3ecf275d1f9afef27bbaecb4851fcd84f09f8c5ae8008,133435
aa84979a7812de7ac64e7679,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/028.JPG,1342,1118,53d364940d8725e07f7a7135724fbf5ebd8459d4a9a69a6de0e804f2bb816360,131752
4c96b6c59484715d5387d374,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/022.JPG,1342,1118,cbf50724ee607c8c6ff632a6b8606aa26337781cbe71f7c59e0fbc196f7e65e2,134060
c1223a13a170f29ac9c91df1,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/380.JPG,1342,1118,6026bbf33bc8042499e00c442b8683f26678f29a3b8f0b017a2e8dcad6c4fbbf,133784
a51fee6743031babb00aed84,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/096.JPG,1342,1118,ba741e077efcac7ce0e4ea17146978c46614a35be9ac8f930db37e3ebb7606fd,140283
cd85a0c56bf56e9328db3a63,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/061.JPG,1342,1118,027f1e4d7db107e507611bfc7a225aa8c735be6d5d4eab540e3fd6db251cdee5,143744
994265a887d2ee3cd8ebc7a5,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/359.JPG,1342,1118,307fd706af5c4d1ac6dc80c5389a1b624594f0d4461d1afbf5145fd2c3b62748,145530
ab3caf5453b52da9a394291c,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/414.JPG,1342,1118,2de371b6651ecb626f13b81e9e14a9c3181ad50081d55691bb3d2e99cd7ea1e5,139848
5776ebcaa04252ddd2a65eb5,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/250.JPG,1342,1118,52df4297b251fbfd2a3c40a9d0d41d6b7597915a249a4915b49d6bcd1d8d7327,139853
5bf55791aa04e5b7d3eb2d4a,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/155.JPG,1342,1118,110eefda95dcf23372f9f699e513d9fb6b6cbac4e21dfef7524480e4559eccc7,140633
761fd9634eb9546eeea636c7,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/432.JPG,1342,1118,88a67e7383e5c891bde804123134fec5c3a2598654d296ffa01d8ccf58257f1e,142515
6193aff0cb24e60153dccea2,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/111.JPG,1342,1118,5b6241dbb42866f6989f120fd42fbb69dad6da4edab60e5329f408852819d80a,135947
0f6e007aa1c83969d60acf53,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/283.JPG,1342,1118,7383676de35eb43ccf37a71fdd9bc832f25412a1286a585c81f492618736c437,140698
b7f1900f616897c9aa335be6,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/290.JPG,1342,1118,3cbcf0c706dbd73ec57678616de543e6a1fb8d83f06ee10a08125d5a318fc2c2,143201
2602b6cc9f95083f86a9bfb7,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/264.JPG,1342,1118,ca77066632811bc1ab9888c89211f69fb8a994bd07ed11e4bf0087ba531b6c01,141276
6728e14d0693531abb7c7143,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/265.JPG,1342,1118,114a3fc87e588e5a4701fbab995281ed27f2226a9333199346eb98507f2acccd,140058
746d0548898888e81e77ea39,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/159.JPG,1342,1118,f1268fd8859c0a2a6c8cede240f1fae375b252a98d3374b750c02347dbf6c75d,141678
5c65260bf587720f989b03ce,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/206.JPG,1342,1118,47a17d1892f4897b3c3b3bdca56b92f57c728427d3b13317d34a9c0828321c72,141434
9761cfa6c53a05fedc6e1bff,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/266.JPG,1342,1118,41a1b43489be71388c4d2ec1aea693322c64174f14fc9fc3545588d394e7c0b6,136078
5f6dac27b8296a992d9d47b9,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/051.JPG,1342,1118,97bcdba1ffaf467b9272a99f1dab803eb41bd89619484cc2c32159dc4e189b80,131838
a2fd1f826d204219694e2a45,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/484.JPG,1342,1118,dd35bb494bc91bab43d6f4ed744b64d7a07f078a89312f726b28ce011e5cb790,137967
32e92400f9e09d8052f27ab3,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/498.JPG,1342,1118,c420864b4aec980763f06a830ced6a0fc8cd2f0851cebafef2b7207225bd4c8d,135760
1b5dde17654dbb85f415a0be,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/317.JPG,1342,1118,f07f8ef18a129f940bc83ed5889b1903cc316c1ec44381e225c6f96e69961046,137535
f07411c4a6be9fcee207ca41,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/016.JPG,1342,1118,418ff474d10e2a862b6a89f70d1ade6afa352ebfb30dcf0d199ee5a09d4ea9fb,135439
163271c3f3b50ae7174da359,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/126.JPG,1342,1118,542e83da59aec482f1229ddcda35f24dd726bf36cad317cbfdcc9861649f3ce1,138475
74e342349481a45c509ea3e5,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/121.JPG,1342,1118,40f85be5ee2d06c0f0edadb39d08d3fe0525ef01d955989258d8cce9cd9f9cb4,138433
27ac2d45b990c7f65cebc25a,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/311.JPG,1342,1118,1ff4bb4a43afe37d2c1b2f4474c36e7be9d4ff4cb65e13d59c0c6aa9b4774fe2,144635
a6392e42c507b4745aad8ce7,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/333.JPG,1342,1118,f9361953ae9d2650e2d73d28b8b977d28f58bd1acc854d06d127ba71b0ecbbf3,134583
9f61ef28c5281986226a74d4,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/157.JPG,1342,1118,6e2d10ed1ba635b88840244fbc58761e5c363dfe91eeb295101ce5e03d561b2b,141140
fd6f96339df98b60dcfd5f8b,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/141.JPG,1342,1118,544c44176cbc71082a24e0b6d8d1688623f2328d5da9a76090c3c37592108311,141732
e054938aef4d9035fc7c550e,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/161.JPG,1342,1118,423fdba8eafca64d6cce31207b61f28b09c13ffd3d35539cd4ca224bd43518b2,142256
eaf488fca4444e52ebd44e0b,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/319.JPG,1342,1118,194673e4c5c5c4461b1489f55a9567ee84ac8a20a8a76baf58bfa28e3ba2d659,136017
9176e72a5d64abef901b01e0,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/483.JPG,1342,1118,50f24170b5f1ab30226561e964ba613446d0af25e0dfebdc7020511086675762,142710
7e0a680b28a19cec860004bd,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/237.JPG,1342,1118,dd615fa3d9c75aa5b7969408fdc1f33df71d290a0a4b99b67f5acf07221f46f1,142071
749f66a25eb39bdf46c77fec,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/173.JPG,1342,1118,55322e96ce4f000843b5ae1290b83a87fd0798fe5992780b565dbb50db01e861,140636
bdddc7b02beaae34b7eeb7aa,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/370.JPG,1342,1118,99519b5b9ff7a9c1db1b7cb1b8f0a78824d5d56cd569e425787b67a64d56f08e,138850
e990917a0f634fafab4c08d5,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/190.JPG,1342,1118,e6713848653490b8d7e75e6fb8bfb72821da32f5ba1e6ee9a5b81c179f423520,139100
17343f48011a84faca88fdf4,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/184.JPG,1342,1118,895def7444633cfea405b4ea5c87cc841bda8b5e3cc5602e47fb6ca31105e84d,134661
d8f06831034804518542c1f8,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/192.JPG,1342,1118,87afbd104f439943719f8ace7335d03710128116a0a31114fabee454b2c5f142,141259
644fbc2f001c349164e9aeec,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/072.JPG,1342,1118,4a9a266d660f37b8d9acd3617bfe675b28aa3bd3a1df67853a6930fe4ae3f326,142357
65c06c7c858077a5d195c59e,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/304.JPG,1342,1118,fd1998171903503f4fa7d47fc380733621919f785888dcdc2d505732617f8ba5,131984
91d3683e280fdf1653dbdbc7,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/108.JPG,1342,1118,717bcd838d9570ef325f871f9647de7576204921c3689d4ed1d36aed11eb10c9,140112
015d0c1f7e912c6dc26f515f,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/142.JPG,1342,1118,59b14ddfadb2594103f05e0376f1ec5a8b84d2db8d951c7d8984c4e3072fe70b,139742
85df6dabd5465d18199c317e,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/371.JPG,1342,1118,66e31babf8d3775cfc4b3fc99c45b5434cf239b4b6e3da9302ea829e61109ca8,143205
d88fff380eb785138634e40c,VisA,chewinggum,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/424.JPG,1342,1118,348669bbd2a25e395b4f280ff235980f0d752605e2eb3a6689134c48977b75bb,133959
faeaa1b4007abb20dee165f4,VisA,chewinggum,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/430.JPG,1342,1118,203926d72e4ce874489343685157538ebc865e5d04d9d5f8345b08a70b3bf5d8,137537
