dataset,category,batch_idx,item_idx,candidate_rank,image_path,mask_path,gt_label,pred_label,pred_score,image_width,image_height,anomaly_map_height,anomaly_map_width,map_x1,map_y1,map_x2,map_y2,map_area,candidate_score_max,candidate_score_mean,candidate_score_sum,bbox_x1,bbox_y1,bbox_x2,bbox_y2,context_1p50_x1,context_1p50_y1,context_1p50_x2,context_1p50_y2,tight_crop_path,context_1p50_crop_path,tight_gt_mask_pixels,tight_candidate_mask_pixels,tight_candidate_covers_gt_ratio,tight_candidate_mask_density,context_gt_mask_pixels,context_candidate_mask_pixels,context_candidate_covers_gt_ratio,context_candidate_mask_density
MVTec AD 2,fruit_jelly,0,4,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000330_002_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000330_002_shift_1.png,True,True,0.9260298013687134,2100,1520,256,256,95,76,108,88,128,0.8754593729972839,0.8487947583198547,108.6457290649414,779,451,886,523,619,343,1046,631,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000330_002_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000330_002_shift_1_cand01_context_1.50.png,12904.0,3904.0,0.30254184748915064,0.5067497403946002,12904.0,8357.0,0.6476286422814631,0.0679563492063492
MVTec AD 2,fruit_jelly,0,4,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000330_002_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000330_002_shift_1.png,True,True,0.9260298013687134,2100,1520,256,256,80,184,97,202,205,0.8639739155769348,0.8426817655563354,172.749755859375,656,1092,796,1200,446,930,1006,1362,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000330_002_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000330_002_shift_1_cand02_context_1.50.png,12904.0,0.0,0.0,0.0,12904.0,0.0,0.0,0.0
MVTec AD 2,fruit_jelly,0,5,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000331_002_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000331_002_underexposed.png,True,True,0.8717085123062134,2100,1520,256,256,89,138,121,166,707,1.0,0.9164983630180359,647.96435546875,730,819,993,986,336,569,1387,1236,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000331_002_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000331_002_underexposed_cand00_context_1.50.png,12904.0,4547.0,0.3523713577185369,0.10352678673072106,12904.0,4547.0,0.3523713577185369,0.006486290632038881
MVTec AD 2,fruit_jelly,0,5,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000331_002_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000331_002_underexposed.png,True,True,0.8717085123062134,2100,1520,256,256,74,181,99,206,479,0.9619652628898621,0.9065485596656799,434.23675537109375,607,1074,813,1224,298,849,1122,1449,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000331_002_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000331_002_underexposed_cand01_context_1.50.png,12904.0,0.0,0.0,0.0,12904.0,4450.0,0.3448543087414755,0.009000809061488674
MVTec AD 2,fruit_jelly,0,5,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000331_002_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000331_002_underexposed.png,True,True,0.8717085123062134,2100,1520,256,256,96,78,103,86,44,0.8692988753318787,0.8595384955406189,37.81969451904297,787,463,845,511,700,391,932,583,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000331_002_underexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000331_002_underexposed_cand02_context_1.50.png,12904.0,1848.0,0.14321140731556106,0.6637931034482759,12904.0,8164.0,0.6326720396776193,0.1832794540229885
MVTec AD 2,fruit_jelly,0,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000334_003_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000334_003_shift_1.png,True,True,0.7420337200164795,2100,1520,256,256,101,125,151,190,1311,1.0,0.88134765625,1155.44677734375,828,742,1239,1129,212,162,1855,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000334_003_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000334_003_shift_1_cand00_context_1.50.png,1897.0,1448.0,0.7633104902477597,0.009103654664679958,1897.0,1897.0,1.0,0.0008502174172214518
MVTec AD 2,fruit_jelly,0,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000335_003_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000335_003_underexposed.png,True,True,0.7146259546279907,2100,1520,256,256,93,122,150,189,1311,1.0,0.8902506232261658,1167.1185302734375,762,724,1231,1123,58,126,1935,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000335_003_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000335_003_underexposed_cand00_context_1.50.png,1897.0,1886.0,0.9942013705851345,0.010078501156943531,1897.0,1897.0,1.0,0.0007250038027347587
MVTec AD 2,fruit_jelly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000336_004_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000336_004_overexposed.png,True,True,0.7050026059150696,2100,1520,256,256,123,104,170,146,1311,1.0,0.9320167899131775,1221.8740234375,1008,617,1395,867,428,242,1975,1242,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000336_004_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000336_004_overexposed_cand00_context_1.50.png,724.0,0.0,0.0,0.0,724.0,391.0,0.5400552486187845,0.00025274725274725276
MVTec AD 2,fruit_jelly,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000338_004_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000338_004_shift_1.png,True,True,0.6595323085784912,2100,1520,256,256,123,105,169,146,1265,1.0,0.9505766034126282,1202.4793701171875,1008,623,1387,867,440,257,1955,1233,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000338_004_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000338_004_shift_1_cand00_context_1.50.png,724.0,0.0,0.0,0.0,724.0,387.0,0.5345303867403315,0.0002617269923713683
MVTec AD 2,fruit_jelly,1,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000338_004_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000338_004_shift_1.png,True,True,0.6595323085784912,2100,1520,256,256,122,145,132,151,46,0.9280390739440918,0.9251673221588135,42.55769729614258,1000,860,1083,897,876,804,1207,953,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000338_004_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000338_004_shift_1_cand01_context_1.50.png,724.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0
MVTec AD 2,fruit_jelly,1,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000339_004_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000339_004_underexposed.png,True,True,0.6402290463447571,2100,1520,256,256,119,103,169,156,1311,1.0,0.9297035336494446,1218.84130859375,976,611,1387,927,360,137,2003,1401,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000339_004_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000339_004_underexposed_cand00_context_1.50.png,724.0,0.0,0.0,0.0,724.0,391.0,0.5400552486187845,0.00018827476752159142
MVTec AD 2,fruit_jelly,1,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000340_005_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000340_005_overexposed.png,True,True,0.8677825927734375,2100,1520,256,256,105,178,154,211,923,1.0,0.8996792435646057,830.4039306640625,861,1056,1264,1253,257,760,1868,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000340_005_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000340_005_overexposed_cand00_context_1.50.png,5130.0,1110.0,0.21637426900584794,0.013981433663765414,5130.0,4782.0,0.9321637426900585,0.0039057140056846028
MVTec AD 2,fruit_jelly,1,3,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000340_005_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000340_005_overexposed.png,True,True,0.8677825927734375,2100,1520,256,256,100,130,115,156,296,0.8773167729377747,0.8427530527114868,249.45489501953125,820,771,944,927,634,537,1130,1161,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000340_005_overexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000340_005_overexposed_cand01_context_1.50.png,5130.0,230.0,0.04483430799220273,0.011889991728701406,5130.0,1650.0,0.3216374269005848,0.005331110421836228
MVTec AD 2,fruit_jelly,1,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000340_005_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000340_005_overexposed.png,True,True,0.8677825927734375,2100,1520,256,256,171,139,181,151,92,0.8576571941375732,0.8364630937576294,76.95460510253906,1402,825,1485,897,1278,717,1609,1005,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000340_005_overexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000340_005_overexposed_cand02_context_1.50.png,5130.0,1576.0,0.30721247563352827,0.2637215528781794,5130.0,1578.0,0.30760233918128654,0.01655337361530715
MVTec AD 2,fruit_jelly,1,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000342_005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000342_005_shift_1.png,True,True,0.8772469758987427,2100,1520,256,256,104,178,155,211,935,1.0,0.8956745862960815,837.4557495117188,853,1056,1272,1253,225,760,1900,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000342_005_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000342_005_shift_1_cand00_context_1.50.png,5130.0,1153.0,0.22475633528265107,0.01396847703621143,5130.0,4782.0,0.9321637426900585,0.0037564807541241164
MVTec AD 2,fruit_jelly,1,4,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000342_005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000342_005_shift_1.png,True,True,0.8772469758987427,2100,1520,256,256,98,132,114,158,296,0.8615264296531677,0.8366926312446594,247.6610107421875,803,783,936,939,603,549,1136,1173,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000342_005_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000342_005_shift_1_cand01_context_1.50.png,5130.0,295.0,0.057504873294346975,0.014218237902448428,5130.0,1746.0,0.34035087719298246,0.005249675277817867
MVTec AD 2,fruit_jelly,1,4,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000342_005_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000342_005_shift_1.png,True,True,0.8772469758987427,2100,1520,256,256,172,140,181,151,80,0.8477709889411926,0.8299969434738159,66.3997573852539,1410,831,1485,897,1298,732,1597,996,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000342_005_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000342_005_shift_1_cand02_context_1.50.png,5130.0,1576.0,0.30721247563352827,0.3183838383838384,5130.0,1578.0,0.30760233918128654,0.01999087868653086
MVTec AD 2,fruit_jelly,1,5,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000344_006_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000344_006_overexposed.png,True,True,0.599179744720459,2100,1520,256,256,113,127,138,184,1029,1.0,0.9348813891410828,961.992919921875,926,754,1133,1093,616,246,1443,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000344_006_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000344_006_overexposed_cand00_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,52596.0,0.991741147188596,0.04992036811003817
MVTec AD 2,fruit_jelly,1,5,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000344_006_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000344_006_overexposed.png,True,True,0.599179744720459,2100,1520,256,256,149,85,171,102,282,0.9659901857376099,0.9303547739982605,262.36004638671875,1222,504,1403,606,950,351,1675,759,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000344_006_overexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000344_006_overexposed_cand01_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,0.0,0.0,0.0
MVTec AD 2,fruit_jelly,1,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000345_006_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000345_006_regular.png,True,True,0.5947992205619812,2100,1520,256,256,112,126,138,183,1068,1.0,0.9332384467124939,996.6986694335938,918,748,1133,1087,596,240,1455,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000345_006_regular_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000345_006_regular_cand00_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,52596.0,0.991741147188596,0.0478354190919674
MVTec AD 2,fruit_jelly,1,6,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000345_006_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000345_006_regular.png,True,True,0.5947992205619812,2100,1520,256,256,150,86,173,100,243,0.9561896920204163,0.9231906533241272,224.3353271484375,1230,510,1420,594,945,384,1705,720,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000345_006_regular_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000345_006_regular_cand01_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,0.0,0.0,0.0
MVTec AD 2,fruit_jelly,1,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000347_006_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000347_006_underexposed.png,True,True,0.6007364392280579,2100,1520,256,256,114,129,138,181,883,1.0,0.9307920932769775,821.889404296875,935,765,1133,1075,638,300,1430,1520,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000347_006_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000347_006_underexposed_cand00_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,52344.0,0.9869894784477882,0.05417287630402384
MVTec AD 2,fruit_jelly,1,7,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000347_006_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000347_006_underexposed.png,True,True,0.6007364392280579,2100,1520,256,256,146,85,180,101,428,0.9867786765098572,0.9343035221099854,399.88189697265625,1197,504,1477,600,777,360,1897,744,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000347_006_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000347_006_underexposed_cand01_context_1.50.png,53034.0,0.0,0.0,0.0,53034.0,0.0,0.0,0.0
MVTec AD 2,fruit_jelly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000350_007_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000350_007_shift_1.png,True,True,0.6626853346824646,2100,1520,256,256,43,72,95,113,1119,1.0,0.913043737411499,1021.6959228515625,352,427,780,671,0,61,1422,1037,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000350_007_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000350_007_shift_1_cand00_context_1.50.png,2848.0,0.0,0.0,0.0,2848.0,652.0,0.22893258426966293,0.0004697839570219732
MVTec AD 2,fruit_jelly,2,0,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000350_007_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000350_007_shift_1.png,True,True,0.6626853346824646,2100,1520,256,256,111,105,126,123,188,0.8979551196098328,0.8811829090118408,165.66238403320312,910,623,1034,731,724,461,1220,893,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000350_007_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000350_007_shift_1_cand01_context_1.50.png,2848.0,194.0,0.06811797752808989,0.01448626045400239,2848.0,652.0,0.22893258426966293,0.0030428614097968935
MVTec AD 2,fruit_jelly,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/test/bad/000352_008_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fruit_jelly_folder/ground_truth/bad/000352_008_overexposed.png,True,True,0.8787295818328857,2100,1520,256,256,97,94,155,143,1311,1.0,0.9268134236335754,1215.0523681640625,795,558,1272,850,79,120,1988,1288,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/tight/000352_008_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/fruit_jelly/context_1.50/000352_008_overexposed_cand00_context_1.50.png,4103.0,2093.0,0.5101145503290275,0.015026851612532668,4103.0,4103.0,1.0,0.0018401479652977604
